"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2006-11-03",0,"Dissolved oxygen saturation",94.1
"2006-11-03",1,"Dissolved oxygen saturation",93.5
"2006-11-03",2,"Dissolved oxygen saturation",93.3
"2006-11-03",3,"Dissolved oxygen saturation",93
"2006-11-03",4,"Dissolved oxygen saturation",93.3
"2006-11-03",5,"Dissolved oxygen saturation",93
"2006-11-03",6,"Dissolved oxygen saturation",93
"2006-11-03",7,"Dissolved oxygen saturation",93
"2006-11-03",8,"Dissolved oxygen saturation",93
"2006-11-03",9,"Dissolved oxygen saturation",93
"2006-11-03",10,"Dissolved oxygen saturation",93
"2006-11-03",11,"Dissolved oxygen saturation",92.8
"2006-11-03",12,"Dissolved oxygen saturation",92.8
"2006-11-03",13,"Dissolved oxygen saturation",92.8
"2006-11-03",14,"Dissolved oxygen saturation",92.8
"2006-11-03",15,"Dissolved oxygen saturation",92.8
"2006-11-03",16,"Dissolved oxygen saturation",92.8
"2006-11-03",17,"Dissolved oxygen saturation",92.8
"2006-11-03",18,"Dissolved oxygen saturation",92.8
"2006-11-03",19,"Dissolved oxygen saturation",92.8
"2007-01-19",0,"Dissolved oxygen saturation",127.3
"2007-01-19",1,"Dissolved oxygen saturation",107.5
"2007-01-19",2,"Dissolved oxygen saturation",107.2
"2007-01-19",3,"Dissolved oxygen saturation",105.1
"2007-01-19",4,"Dissolved oxygen saturation",100.7
"2007-01-19",5,"Dissolved oxygen saturation",100.2
"2007-01-19",6,"Dissolved oxygen saturation",97.8
"2007-01-19",7,"Dissolved oxygen saturation",96.5
"2007-01-19",8,"Dissolved oxygen saturation",95.1
"2007-01-19",9,"Dissolved oxygen saturation",93.3
"2007-01-19",10,"Dissolved oxygen saturation",91.9
"2007-01-19",11,"Dissolved oxygen saturation",90.6
"2007-01-19",12,"Dissolved oxygen saturation",87.6
"2007-01-19",13,"Dissolved oxygen saturation",83.8
"2007-01-19",14,"Dissolved oxygen saturation",80
"2007-01-19",15,"Dissolved oxygen saturation",76.1
"2007-01-19",16,"Dissolved oxygen saturation",69.7
"2007-01-19",17,"Dissolved oxygen saturation",64.3
"2007-01-19",18,"Dissolved oxygen saturation",52.2
"2007-01-19",19,"Dissolved oxygen saturation",8.2
"2007-02-22",0,"Dissolved oxygen saturation",145
"2007-02-22",1,"Dissolved oxygen saturation",112.8
"2007-02-22",2,"Dissolved oxygen saturation",107.8
"2007-02-22",3,"Dissolved oxygen saturation",104.9
"2007-02-22",4,"Dissolved oxygen saturation",101.2
"2007-02-22",5,"Dissolved oxygen saturation",98.8
"2007-02-22",6,"Dissolved oxygen saturation",96.7
"2007-02-22",7,"Dissolved oxygen saturation",94.6
"2007-02-22",8,"Dissolved oxygen saturation",93.3
"2007-02-22",9,"Dissolved oxygen saturation",90.3
"2007-02-22",10,"Dissolved oxygen saturation",89.8
"2007-02-22",11,"Dissolved oxygen saturation",86.2
"2007-02-22",12,"Dissolved oxygen saturation",82.2
"2007-02-22",13,"Dissolved oxygen saturation",75.9
"2007-02-22",14,"Dissolved oxygen saturation",70.5
"2007-02-22",15,"Dissolved oxygen saturation",63.3
"2007-02-22",16,"Dissolved oxygen saturation",52.9
"2007-02-22",17,"Dissolved oxygen saturation",46.4
"2007-02-22",18,"Dissolved oxygen saturation",34.3
"2007-02-22",19,"Dissolved oxygen saturation",21.3
"2007-03-29",0,"Dissolved oxygen saturation",106.8
"2007-03-29",1,"Dissolved oxygen saturation",104.2
"2007-03-29",2,"Dissolved oxygen saturation",103.4
"2007-03-29",3,"Dissolved oxygen saturation",103.1
"2007-03-29",4,"Dissolved oxygen saturation",101.5
"2007-03-29",5,"Dissolved oxygen saturation",99.6
"2007-03-29",6,"Dissolved oxygen saturation",98.8
"2007-03-29",7,"Dissolved oxygen saturation",96.9
"2007-03-29",8,"Dissolved oxygen saturation",92.8
"2007-03-29",9,"Dissolved oxygen saturation",89.6
"2007-03-29",10,"Dissolved oxygen saturation",87.9
"2007-03-29",11,"Dissolved oxygen saturation",84.7
"2007-03-29",12,"Dissolved oxygen saturation",77.3
"2007-03-29",13,"Dissolved oxygen saturation",74.1
"2007-03-29",14,"Dissolved oxygen saturation",67.8
"2007-03-29",15,"Dissolved oxygen saturation",58.8
"2007-03-29",16,"Dissolved oxygen saturation",53.1
"2007-03-29",17,"Dissolved oxygen saturation",44.9
"2007-03-29",18,"Dissolved oxygen saturation",26.3
"2007-03-29",19,"Dissolved oxygen saturation",6.6
"2007-04-24",0,"Dissolved oxygen saturation",112.1
"2007-04-24",1,"Dissolved oxygen saturation",111.7
"2007-04-24",2,"Dissolved oxygen saturation",112.4
"2007-04-24",3,"Dissolved oxygen saturation",112.8
"2007-04-24",4,"Dissolved oxygen saturation",114.2
"2007-04-24",5,"Dissolved oxygen saturation",113.9
"2007-04-24",6,"Dissolved oxygen saturation",111.7
"2007-04-24",7,"Dissolved oxygen saturation",111.7
"2007-04-24",8,"Dissolved oxygen saturation",110.9
"2007-04-24",9,"Dissolved oxygen saturation",109.7
"2007-04-24",10,"Dissolved oxygen saturation",108.6
"2007-04-24",11,"Dissolved oxygen saturation",108.1
"2007-04-24",12,"Dissolved oxygen saturation",106.7
"2007-04-24",13,"Dissolved oxygen saturation",105.9
"2007-04-24",14,"Dissolved oxygen saturation",103.9
"2007-04-24",15,"Dissolved oxygen saturation",103.1
"2007-04-24",16,"Dissolved oxygen saturation",103.1
"2007-04-24",17,"Dissolved oxygen saturation",102.3
"2007-04-24",18,"Dissolved oxygen saturation",101.5
"2007-04-24",19,"Dissolved oxygen saturation",101.5
"2007-05-10",0,"Dissolved oxygen saturation",109.6
"2007-05-10",1,"Dissolved oxygen saturation",109.9
"2007-05-10",2,"Dissolved oxygen saturation",110
"2007-05-10",3,"Dissolved oxygen saturation",111
"2007-05-10",4,"Dissolved oxygen saturation",111
"2007-05-10",5,"Dissolved oxygen saturation",111
"2007-05-10",6,"Dissolved oxygen saturation",120.9
"2007-05-10",7,"Dissolved oxygen saturation",119.8
"2007-05-10",8,"Dissolved oxygen saturation",118.8
"2007-05-10",9,"Dissolved oxygen saturation",118.8
"2007-05-10",10,"Dissolved oxygen saturation",117.3
"2007-05-10",11,"Dissolved oxygen saturation",116.1
"2007-05-10",12,"Dissolved oxygen saturation",105.9
"2007-05-10",13,"Dissolved oxygen saturation",100.6
"2007-05-10",14,"Dissolved oxygen saturation",98.7
"2007-05-10",15,"Dissolved oxygen saturation",97.9
"2007-05-10",16,"Dissolved oxygen saturation",97.6
"2007-05-10",17,"Dissolved oxygen saturation",93.5
"2007-05-10",18,"Dissolved oxygen saturation",88.6
"2007-05-10",19,"Dissolved oxygen saturation",83.7
"2007-05-24",0,"Dissolved oxygen saturation",105.4
"2007-05-24",1,"Dissolved oxygen saturation",105.2
"2007-05-24",2,"Dissolved oxygen saturation",106
"2007-05-24",3,"Dissolved oxygen saturation",105.8
"2007-05-24",4,"Dissolved oxygen saturation",109.2
"2007-05-24",5,"Dissolved oxygen saturation",110
"2007-05-24",6,"Dissolved oxygen saturation",121.8
"2007-05-24",7,"Dissolved oxygen saturation",128.2
"2007-05-24",8,"Dissolved oxygen saturation",125.1
"2007-05-24",9,"Dissolved oxygen saturation",122.6
"2007-05-24",10,"Dissolved oxygen saturation",120.5
"2007-05-24",11,"Dissolved oxygen saturation",118.8
"2007-05-24",12,"Dissolved oxygen saturation",116.7
"2007-05-24",13,"Dissolved oxygen saturation",108.6
"2007-05-24",14,"Dissolved oxygen saturation",100.6
"2007-05-24",15,"Dissolved oxygen saturation",97.8
"2007-05-24",16,"Dissolved oxygen saturation",92
"2007-05-24",17,"Dissolved oxygen saturation",91
"2007-05-24",18,"Dissolved oxygen saturation",88.5
"2007-05-24",19,"Dissolved oxygen saturation",81.7
"2007-06-06",0,"Dissolved oxygen saturation",102.9
"2007-06-06",1,"Dissolved oxygen saturation",102.9
"2007-06-06",2,"Dissolved oxygen saturation",102.9
"2007-06-06",3,"Dissolved oxygen saturation",102.9
"2007-06-06",4,"Dissolved oxygen saturation",102.9
"2007-06-06",5,"Dissolved oxygen saturation",106.2
"2007-06-06",6,"Dissolved oxygen saturation",116.3
"2007-06-06",7,"Dissolved oxygen saturation",130.9
"2007-06-06",8,"Dissolved oxygen saturation",126.7
"2007-06-06",9,"Dissolved oxygen saturation",125.7
"2007-06-06",10,"Dissolved oxygen saturation",119.5
"2007-06-06",11,"Dissolved oxygen saturation",108.6
"2007-06-06",12,"Dissolved oxygen saturation",107.5
"2007-06-06",13,"Dissolved oxygen saturation",103.6
"2007-06-06",14,"Dissolved oxygen saturation",98.9
"2007-06-06",15,"Dissolved oxygen saturation",90.2
"2007-06-06",16,"Dissolved oxygen saturation",85.8
"2007-06-06",17,"Dissolved oxygen saturation",82.3
"2007-06-06",18,"Dissolved oxygen saturation",74.8
"2007-06-06",19,"Dissolved oxygen saturation",59.9
"2007-06-21",0,"Dissolved oxygen saturation",101.4
"2007-06-21",1,"Dissolved oxygen saturation",102.5
"2007-06-21",2,"Dissolved oxygen saturation",102.3
"2007-06-21",3,"Dissolved oxygen saturation",102.3
"2007-06-21",4,"Dissolved oxygen saturation",101
"2007-06-21",5,"Dissolved oxygen saturation",101.9
"2007-06-21",6,"Dissolved oxygen saturation",106.8
"2007-06-21",7,"Dissolved oxygen saturation",132.4
"2007-06-21",8,"Dissolved oxygen saturation",136.9
"2007-06-21",9,"Dissolved oxygen saturation",130.1
"2007-06-21",10,"Dissolved oxygen saturation",125.8
"2007-06-21",11,"Dissolved oxygen saturation",122.2
"2007-06-21",12,"Dissolved oxygen saturation",114.3
"2007-06-21",13,"Dissolved oxygen saturation",105.7
"2007-06-21",14,"Dissolved oxygen saturation",104.3
"2007-06-21",15,"Dissolved oxygen saturation",96.7
"2007-06-21",16,"Dissolved oxygen saturation",89.7
"2007-06-21",17,"Dissolved oxygen saturation",82.7
"2007-06-21",18,"Dissolved oxygen saturation",76.6
"2007-06-21",19,"Dissolved oxygen saturation",68.9
"2007-07-04",0,"Dissolved oxygen saturation",110.1
"2007-07-04",1,"Dissolved oxygen saturation",107.8
"2007-07-04",2,"Dissolved oxygen saturation",107.4
"2007-07-04",3,"Dissolved oxygen saturation",107.2
"2007-07-04",4,"Dissolved oxygen saturation",108
"2007-07-04",5,"Dissolved oxygen saturation",106.6
"2007-07-04",6,"Dissolved oxygen saturation",114
"2007-07-04",7,"Dissolved oxygen saturation",144.1
"2007-07-04",8,"Dissolved oxygen saturation",145.8
"2007-07-04",9,"Dissolved oxygen saturation",146.4
"2007-07-04",10,"Dissolved oxygen saturation",135.1
"2007-07-04",11,"Dissolved oxygen saturation",130.3
"2007-07-04",12,"Dissolved oxygen saturation",119.5
"2007-07-04",13,"Dissolved oxygen saturation",111.1
"2007-07-04",14,"Dissolved oxygen saturation",103.9
"2007-07-04",15,"Dissolved oxygen saturation",98.2
"2007-07-04",16,"Dissolved oxygen saturation",93.7
"2007-07-04",17,"Dissolved oxygen saturation",82.1
"2007-07-04",18,"Dissolved oxygen saturation",74.2
"2007-07-04",19,"Dissolved oxygen saturation",65.5
"2007-07-19",0,"Dissolved oxygen saturation",100.3
"2007-07-19",1,"Dissolved oxygen saturation",99.1
"2007-07-19",2,"Dissolved oxygen saturation",100.3
"2007-07-19",3,"Dissolved oxygen saturation",99.1
"2007-07-19",4,"Dissolved oxygen saturation",100.2
"2007-07-19",5,"Dissolved oxygen saturation",101
"2007-07-19",6,"Dissolved oxygen saturation",101.6
"2007-07-19",7,"Dissolved oxygen saturation",103.4
"2007-07-19",8,"Dissolved oxygen saturation",136.5
"2007-07-19",9,"Dissolved oxygen saturation",135.3
"2007-07-19",10,"Dissolved oxygen saturation",131.8
"2007-07-19",11,"Dissolved oxygen saturation",121.2
"2007-07-19",12,"Dissolved oxygen saturation",116.3
"2007-07-19",13,"Dissolved oxygen saturation",109.2
"2007-07-19",14,"Dissolved oxygen saturation",92.7
"2007-07-19",15,"Dissolved oxygen saturation",88.8
"2007-07-19",16,"Dissolved oxygen saturation",83.7
"2007-07-19",17,"Dissolved oxygen saturation",71.2
"2007-07-19",18,"Dissolved oxygen saturation",49.2
"2007-07-19",19,"Dissolved oxygen saturation",34.4
"2007-08-01",0,"Dissolved oxygen saturation",110.4
"2007-08-01",1,"Dissolved oxygen saturation",111.5
"2007-08-01",2,"Dissolved oxygen saturation",114.1
"2007-08-01",3,"Dissolved oxygen saturation",115.2
"2007-08-01",4,"Dissolved oxygen saturation",118.1
"2007-08-01",5,"Dissolved oxygen saturation",119.5
"2007-08-01",6,"Dissolved oxygen saturation",118
"2007-08-01",7,"Dissolved oxygen saturation",125.5
"2007-08-01",8,"Dissolved oxygen saturation",157.8
"2007-08-01",9,"Dissolved oxygen saturation",155.3
"2007-08-01",10,"Dissolved oxygen saturation",152.7
"2007-08-01",11,"Dissolved oxygen saturation",146
"2007-08-01",12,"Dissolved oxygen saturation",140
"2007-08-01",13,"Dissolved oxygen saturation",121.6
"2007-08-01",14,"Dissolved oxygen saturation",105.8
"2007-08-01",15,"Dissolved oxygen saturation",94.7
"2007-08-01",16,"Dissolved oxygen saturation",79.5
"2007-08-01",17,"Dissolved oxygen saturation",72.9
"2007-08-01",18,"Dissolved oxygen saturation",52.5
"2007-08-01",19,"Dissolved oxygen saturation",38.3
"2007-08-16",0,"Dissolved oxygen saturation",101
"2007-08-16",1,"Dissolved oxygen saturation",102.4
"2007-08-16",2,"Dissolved oxygen saturation",102.4
"2007-08-16",3,"Dissolved oxygen saturation",102.4
"2007-08-16",4,"Dissolved oxygen saturation",102.4
"2007-08-16",5,"Dissolved oxygen saturation",101.2
"2007-08-16",6,"Dissolved oxygen saturation",99.9
"2007-08-16",7,"Dissolved oxygen saturation",101
"2007-08-16",8,"Dissolved oxygen saturation",141.4
"2007-08-16",9,"Dissolved oxygen saturation",139.4
"2007-08-16",10,"Dissolved oxygen saturation",125.9
"2007-08-16",11,"Dissolved oxygen saturation",126.5
"2007-08-16",12,"Dissolved oxygen saturation",121.1
"2007-08-16",13,"Dissolved oxygen saturation",110.2
"2007-08-16",14,"Dissolved oxygen saturation",86.5
"2007-08-16",15,"Dissolved oxygen saturation",59.6
"2007-08-16",16,"Dissolved oxygen saturation",49.7
"2007-08-16",17,"Dissolved oxygen saturation",43.4
"2007-08-16",18,"Dissolved oxygen saturation",26.4
"2007-08-16",19,"Dissolved oxygen saturation",17.6
"2007-08-29",0,"Dissolved oxygen saturation",102.8
"2007-08-29",1,"Dissolved oxygen saturation",104
"2007-08-29",2,"Dissolved oxygen saturation",102.8
"2007-08-29",3,"Dissolved oxygen saturation",102.8
"2007-08-29",4,"Dissolved oxygen saturation",102.8
"2007-08-29",5,"Dissolved oxygen saturation",102.6
"2007-08-29",6,"Dissolved oxygen saturation",102.6
"2007-08-29",7,"Dissolved oxygen saturation",102.4
"2007-08-29",8,"Dissolved oxygen saturation",104.1
"2007-08-29",9,"Dissolved oxygen saturation",132.2
"2007-08-29",10,"Dissolved oxygen saturation",132
"2007-08-29",11,"Dissolved oxygen saturation",127.2
"2007-08-29",12,"Dissolved oxygen saturation",119.7
"2007-08-29",13,"Dissolved oxygen saturation",113.1
"2007-08-29",14,"Dissolved oxygen saturation",84.6
"2007-08-29",15,"Dissolved oxygen saturation",70.4
"2007-08-29",16,"Dissolved oxygen saturation",58.3
"2007-08-29",17,"Dissolved oxygen saturation",34.7
"2007-08-29",18,"Dissolved oxygen saturation",31.9
"2007-08-29",19,"Dissolved oxygen saturation",26.5
"2007-09-13",0,"Dissolved oxygen saturation",100
"2007-09-13",1,"Dissolved oxygen saturation",101.2
"2007-09-13",2,"Dissolved oxygen saturation",101.2
"2007-09-13",3,"Dissolved oxygen saturation",101.2
"2007-09-13",4,"Dissolved oxygen saturation",101.2
"2007-09-13",5,"Dissolved oxygen saturation",100
"2007-09-13",6,"Dissolved oxygen saturation",101.2
"2007-09-13",7,"Dissolved oxygen saturation",101.2
"2007-09-13",8,"Dissolved oxygen saturation",101.2
"2007-09-13",9,"Dissolved oxygen saturation",101.2
"2007-09-13",10,"Dissolved oxygen saturation",101.2
"2007-09-13",11,"Dissolved oxygen saturation",125
"2007-09-13",12,"Dissolved oxygen saturation",125.6
"2007-09-13",13,"Dissolved oxygen saturation",110.4
"2007-09-13",14,"Dissolved oxygen saturation",68.9
"2007-09-13",15,"Dissolved oxygen saturation",37.1
"2007-09-13",16,"Dissolved oxygen saturation",21.5
"2007-09-13",17,"Dissolved oxygen saturation",13.4
"2007-09-13",18,"Dissolved oxygen saturation",2.7
"2007-09-13",19,"Dissolved oxygen saturation",1.8
"2007-09-24",0,"Dissolved oxygen saturation",106.3
"2007-09-24",1,"Dissolved oxygen saturation",114
"2007-09-24",2,"Dissolved oxygen saturation",121.5
"2007-09-24",3,"Dissolved oxygen saturation",123.7
"2007-09-24",4,"Dissolved oxygen saturation",105.8
"2007-09-24",5,"Dissolved oxygen saturation",106.7
"2007-09-24",6,"Dissolved oxygen saturation",106.7
"2007-09-24",7,"Dissolved oxygen saturation",106.7
"2007-09-24",8,"Dissolved oxygen saturation",106.5
"2007-09-24",9,"Dissolved oxygen saturation",103
"2007-09-24",10,"Dissolved oxygen saturation",102.5
"2007-09-24",11,"Dissolved oxygen saturation",105.5
"2007-09-24",12,"Dissolved oxygen saturation",118.4
"2007-09-24",13,"Dissolved oxygen saturation",111.5
"2007-09-24",14,"Dissolved oxygen saturation",61.8
"2007-09-24",15,"Dissolved oxygen saturation",18.1
"2007-09-24",16,"Dissolved oxygen saturation",5.4
"2007-09-24",17,"Dissolved oxygen saturation",2.7
"2007-09-24",18,"Dissolved oxygen saturation",1.8
"2007-09-24",19,"Dissolved oxygen saturation",1.8
"2007-10-11",0,"Dissolved oxygen saturation",101
"2007-10-11",1,"Dissolved oxygen saturation",100.2
"2007-10-11",2,"Dissolved oxygen saturation",101.4
"2007-10-11",3,"Dissolved oxygen saturation",100.4
"2007-10-11",4,"Dissolved oxygen saturation",100.4
"2007-10-11",5,"Dissolved oxygen saturation",100.4
"2007-10-11",6,"Dissolved oxygen saturation",98.3
"2007-10-11",7,"Dissolved oxygen saturation",98.3
"2007-10-11",8,"Dissolved oxygen saturation",98.3
"2007-10-11",9,"Dissolved oxygen saturation",99.3
"2007-10-11",10,"Dissolved oxygen saturation",98.3
"2007-10-11",11,"Dissolved oxygen saturation",98.3
"2007-10-11",12,"Dissolved oxygen saturation",98.1
"2007-10-11",13,"Dissolved oxygen saturation",91.4
"2007-10-11",14,"Dissolved oxygen saturation",45.7
"2007-10-11",15,"Dissolved oxygen saturation",18.3
"2007-10-11",16,"Dissolved oxygen saturation",2.7
"2007-10-11",17,"Dissolved oxygen saturation",1.8
"2007-10-11",18,"Dissolved oxygen saturation",1.8
"2007-10-11",19,"Dissolved oxygen saturation",1.8
"2007-10-25",0,"Dissolved oxygen saturation",98.4
"2007-10-25",1,"Dissolved oxygen saturation",98.4
"2007-10-25",2,"Dissolved oxygen saturation",98.1
"2007-10-25",3,"Dissolved oxygen saturation",96.9
"2007-10-25",4,"Dissolved oxygen saturation",97.9
"2007-10-25",5,"Dissolved oxygen saturation",96.9
"2007-10-25",6,"Dissolved oxygen saturation",96.9
"2007-10-25",7,"Dissolved oxygen saturation",96.9
"2007-10-25",8,"Dissolved oxygen saturation",96.9
"2007-10-25",9,"Dissolved oxygen saturation",95.9
"2007-10-25",10,"Dissolved oxygen saturation",95.9
"2007-10-25",11,"Dissolved oxygen saturation",95.9
"2007-10-25",12,"Dissolved oxygen saturation",95.7
"2007-10-25",13,"Dissolved oxygen saturation",93.7
"2007-10-25",14,"Dissolved oxygen saturation",85.5
"2007-10-25",15,"Dissolved oxygen saturation",2.8
"2007-10-25",16,"Dissolved oxygen saturation",1.8
"2007-10-25",17,"Dissolved oxygen saturation",1.8
"2007-10-25",18,"Dissolved oxygen saturation",1.8
"2007-10-25",19,"Dissolved oxygen saturation",1.8
"2007-11-16",0,"Dissolved oxygen saturation",93.9
"2007-11-16",1,"Dissolved oxygen saturation",96.5
"2007-11-16",2,"Dissolved oxygen saturation",96.3
"2007-11-16",3,"Dissolved oxygen saturation",96.9
"2007-11-16",4,"Dissolved oxygen saturation",96.7
"2007-11-16",5,"Dissolved oxygen saturation",95.8
"2007-11-16",6,"Dissolved oxygen saturation",94.9
"2007-11-16",7,"Dissolved oxygen saturation",94.9
"2007-11-16",8,"Dissolved oxygen saturation",94.7
"2007-11-16",9,"Dissolved oxygen saturation",94.7
"2007-11-16",10,"Dissolved oxygen saturation",93.8
"2007-11-16",11,"Dissolved oxygen saturation",93.8
"2007-11-16",12,"Dissolved oxygen saturation",93.6
"2007-11-16",13,"Dissolved oxygen saturation",93.6
"2007-11-16",14,"Dissolved oxygen saturation",93.6
"2007-11-16",15,"Dissolved oxygen saturation",93.6
"2007-11-16",16,"Dissolved oxygen saturation",92.7
"2007-11-16",17,"Dissolved oxygen saturation",92.7
"2007-11-16",18,"Dissolved oxygen saturation",92.7
"2007-11-16",19,"Dissolved oxygen saturation",91.6
"2008-01-29",0,"Dissolved oxygen saturation",127.6
"2008-01-29",1,"Dissolved oxygen saturation",106
"2008-01-29",2,"Dissolved oxygen saturation",101.6
"2008-01-29",3,"Dissolved oxygen saturation",99.1
"2008-01-29",4,"Dissolved oxygen saturation",99.6
"2008-01-29",5,"Dissolved oxygen saturation",98.3
