"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2007-05-21",3.02,"Temperature, water","16.37"
"2007-05-21",0.18,"Dissolved oxygen (DO)","10.29"
"2007-05-21",0.18,"pH","7.42"
"2007-05-21",0.18,"Specific conductance","579.0"
"2007-05-21",0.18,"Depth, Secchi disk depth","2.95"
"2007-05-21",0.18,"Temperature, water","16.67"
"2007-05-21",0.99,"Dissolved oxygen (DO)","10.31"
"2007-05-21",0.99,"pH","7.42"
"2007-05-21",0.99,"Specific conductance","579.0"
"2007-05-21",0.99,"Temperature, water","16.62"
"2007-06-05",20.02,"Temperature, water","6.56"
"2007-06-05",23.03,"Dissolved oxygen (DO)","3.95"
"2007-06-05",23.03,"pH","6.5"
"2007-06-05",23.03,"Specific conductance","568.0"
"2007-06-05",23.03,"Temperature, water","6.87"
"2007-06-05",21.95,"Dissolved oxygen (DO)","4.06"
"2007-06-05",21.95,"pH","6.33"
"2007-06-05",21.95,"Specific conductance","568.0"
"2007-06-05",21.95,"Temperature, water","6.85"
"2007-06-05",21.04,"Dissolved oxygen (DO)","4.12"
"2007-06-05",21.04,"pH","6.32"
"2007-06-05",21.04,"Specific conductance","571.0"
"2007-06-05",21.04,"Temperature, water","6.53"
"2007-06-05",20.02,"Dissolved oxygen (DO)","4.25"
"2007-06-05",20.02,"pH","6.32"
"2007-06-05",20.02,"Specific conductance","570.0"
"2007-06-05",20.02,"Phosphorus","0.08900000000000001"
"2007-06-05",19.06,"Dissolved oxygen (DO)","4.25"
"2007-06-05",19.06,"pH","6.31"
"2007-06-05",19.06,"Specific conductance","571.0"
"2007-06-05",19.06,"Temperature, water","6.57"
"2007-06-05",17.03,"Dissolved oxygen (DO)","4.48"
"2007-06-05",17.03,"pH","6.31"
"2007-06-05",17.03,"Specific conductance","571.0"
"2007-06-05",17.03,"Temperature, water","6.51"
"2007-06-05",18.04,"Dissolved oxygen (DO)","4.37"
"2007-06-05",18.04,"pH","6.31"
"2007-06-05",18.04,"Specific conductance","572.0"
"2007-06-05",18.04,"Temperature, water","6.48"
"2007-06-05",16,"Dissolved oxygen (DO)","5.27"
"2007-06-05",16,"pH","6.26"
"2007-06-05",16,"Specific conductance","571.0"
"2007-06-05",16,"Temperature, water","6.58"
"2007-06-05",15.01,"Dissolved oxygen (DO)","5.63"
"2007-06-05",15.01,"pH","6.28"
"2007-06-05",15.01,"Specific conductance","571.0"
"2007-06-05",15.01,"Temperature, water","6.65"
"2007-06-05",15.01,"Phosphorus","0.057999999999999996"
"2007-06-05",14.05,"Dissolved oxygen (DO)","6.08"
"2007-06-05",14.05,"pH","6.3"
"2007-06-05",14.05,"Specific conductance","570.0"
"2007-06-05",14.05,"Temperature, water","6.73"
"2007-06-05",12.09,"Dissolved oxygen (DO)","6.44"
"2007-06-05",12.09,"pH","6.36"
"2007-06-05",12.09,"Specific conductance","571.0"
"2007-06-05",12.09,"Temperature, water","6.99"
"2007-06-05",12.09,"Phosphorus","0.048"
"2007-06-05",13.06,"Dissolved oxygen (DO)","6.36"
"2007-06-05",13.06,"pH","6.32"
"2007-06-05",13.06,"Specific conductance","570.0"
"2007-06-05",13.06,"Temperature, water","6.88"
"2007-06-05",11.06,"Dissolved oxygen (DO)","6.57"
"2007-06-05",11.06,"pH","6.36"
"2007-06-05",11.06,"Specific conductance","571.0"
"2007-06-05",11.06,"Temperature, water","7.15"
"2007-06-05",9.98,"Dissolved oxygen (DO)","6.83"
"2007-06-05",9.98,"pH","6.4"
"2007-06-05",9.98,"Specific conductance","571.0"
"2007-06-05",9.98,"Temperature, water","7.45"
"2007-06-05",9.05,"Dissolved oxygen (DO)","7.24"
"2007-06-05",9.05,"pH","6.43"
"2007-06-05",9.05,"Specific conductance","571.0"
"2007-06-05",9.05,"Temperature, water","8.78"
"2007-06-05",7.97,"Dissolved oxygen (DO)","7.5"
"2007-06-05",7.97,"pH","6.49"
"2007-06-05",7.97,"Specific conductance","573.0"
"2007-06-05",7.97,"Temperature, water","10.5"
"2007-06-05",7.04,"Dissolved oxygen (DO)","7.44"
"2007-06-05",7.04,"pH","6.65"
"2007-06-05",7.04,"Specific conductance","575.0"
"2007-06-05",7.04,"Temperature, water","13.94"
"2007-06-05",6.04,"pH","6.8"
"2007-06-05",6.04,"Specific conductance","574.0"
"2007-06-05",6.04,"Dissolved oxygen (DO)","7.88"
"2007-06-05",6.04,"Temperature, water","15.93"
"2007-06-05",6.04,"Phosphorus","0.022000000000000002"
"2007-06-05",5.03,"Dissolved oxygen (DO)","8.37"
"2007-06-05",5.03,"pH","7.01"
"2007-06-05",5.03,"Specific conductance","579.0"
"2007-06-05",5.03,"Temperature, water","17.84"
"2007-06-05",4.08,"Dissolved oxygen (DO)","10.07"
"2007-06-05",4.08,"pH","7.36"
"2007-06-05",4.08,"Specific conductance","567.0"
"2007-06-05",4.08,"Temperature, water","19.68"
"2007-06-05",3.01,"Dissolved oxygen (DO)","10.3"
"2007-06-05",3.01,"pH","7.5"
"2007-06-05",3.01,"Specific conductance","566.0"
"2007-06-05",3.01,"Temperature, water","19.82"
"2007-06-05",2.04,"Dissolved oxygen (DO)","10.4"
"2007-06-05",2.04,"pH","7.66"
"2007-06-05",2.04,"Specific conductance","564.0"
"2007-06-05",2.04,"Temperature, water","19.93"
"2007-06-05",1.06,"Dissolved oxygen (DO)","10.44"
"2007-06-05",1.06,"pH","7.73"
"2007-06-05",1.06,"Specific conductance","565.0"
"2007-06-05",1.06,"Temperature, water","20.0"
"2007-06-05",0.14,"Dissolved oxygen (DO)","10.32"
"2007-06-05",0.14,"pH","7.8"
"2007-06-05",0.14,"Specific conductance","565.0"
"2007-06-05",0.14,"Depth, Secchi disk depth","2.35"
"2007-06-05",0.14,"Temperature, water","20.47"
"2007-06-21",15,"Dissolved oxygen (DO)","2.23"
"2007-06-21",15,"pH","7.09"
"2007-06-21",15,"Specific conductance","567.0"
"2007-06-21",15,"Temperature, water","6.61"
"2007-06-21",15,"Phosphorus","0.079"
"2007-06-21",19.8,"Dissolved oxygen (DO)","0.44"
"2007-06-21",19.8,"pH","6.8"
"2007-06-21",19.8,"Specific conductance","578.0"
"2007-06-21",19.8,"Temperature, water","6.55"
"2007-06-21",19.8,"Phosphorus","0.131"
"2007-06-21",17.9,"Dissolved oxygen (DO)","0.79"
"2007-06-21",17.9,"pH","7.0"
"2007-06-21",17.9,"Specific conductance","570.0"
"2007-06-21",17.9,"Temperature, water","6.47"
"2007-06-21",17,"Dissolved oxygen (DO)","1.05"
"2007-06-21",17,"pH","7.03"
"2007-06-21",17,"Specific conductance","570.0"
"2007-06-21",17,"Temperature, water","6.48"
"2007-06-21",16.1,"Dissolved oxygen (DO)","1.86"
"2007-06-21",16.1,"pH","7.06"
"2007-06-21",16.1,"Specific conductance","568.0"
"2007-06-21",16.1,"Temperature, water","6.53"
"2007-06-21",14,"Dissolved oxygen (DO)","2.78"
"2007-06-21",14,"pH","7.11"
"2007-06-21",14,"Specific conductance","567.0"
"2007-06-21",14,"Temperature, water","6.63"
"2007-06-21",13,"Dissolved oxygen (DO)","3.05"
"2007-06-21",13,"pH","7.13"
"2007-06-21",13,"Specific conductance","567.0"
"2007-06-21",13,"Temperature, water","6.77"
"2007-06-21",12,"Dissolved oxygen (DO)","3.33"
"2007-06-21",12,"pH","7.15"
"2007-06-21",12,"Specific conductance","567.0"
"2007-06-21",12,"Temperature, water","6.92"
"2007-06-21",12,"Phosphorus","0.035"
"2007-06-21",10,"Dissolved oxygen (DO)","3.97"
"2007-06-21",10,"pH","7.22"
"2007-06-21",10,"Specific conductance","568.0"
"2007-06-21",10,"Temperature, water","7.92"
"2007-06-21",11.1,"Dissolved oxygen (DO)","3.74"
"2007-06-21",11.1,"pH","7.19"
"2007-06-21",11.1,"Specific conductance","568.0"
"2007-06-21",11.1,"Temperature, water","7.47"
"2007-06-21",9,"Dissolved oxygen (DO)","4.38"
"2007-06-21",9,"pH","7.26"
"2007-06-21",9,"Specific conductance","569.0"
"2007-06-21",9,"Temperature, water","8.81"
"2007-06-21",8,"Dissolved oxygen (DO)","4.59"
"2007-06-21",8,"pH","7.34"
"2007-06-21",8,"Specific conductance","571.0"
"2007-06-21",8,"Temperature, water","11.23"
"2007-06-21",7,"Dissolved oxygen (DO)","4.06"
"2007-06-21",7,"pH","7.43"
"2007-06-21",7,"Specific conductance","572.0"
"2007-06-21",7,"Temperature, water","14.35"
"2007-06-21",5,"Dissolved oxygen (DO)","7.02"
"2007-06-21",5,"pH","8.46"
"2007-06-21",5,"Specific conductance","566.0"
"2007-06-21",5,"Temperature, water","22.74"
"2007-06-21",6,"Dissolved oxygen (DO)","4.65"
"2007-06-21",6,"pH","7.68"
"2007-06-21",6,"Specific conductance","572.0"
"2007-06-21",6,"Temperature, water","17.87"
"2007-06-21",6,"Phosphorus","0.028999999999999998"
"2007-06-21",4,"Specific conductance","568.0"
"2007-06-21",4,"Dissolved oxygen (DO)","8.17"
"2007-06-21",4,"pH","8.68"
"2007-06-21",4,"Temperature, water","23.09"
"2007-06-21",3,"Dissolved oxygen (DO)","8.09"
"2007-06-21",3,"pH","8.71"
"2007-06-21",3,"Specific conductance","567.0"
"2007-06-21",3,"Temperature, water","23.29"
"2007-06-21",2.1,"Dissolved oxygen (DO)","8.18"
"2007-06-21",2.1,"pH","8.72"
"2007-06-21",2.1,"Specific conductance","567.0"
"2007-06-21",2.1,"Temperature, water","23.29"
"2007-06-21",0,"Dissolved oxygen (DO)","8.19"
"2007-06-21",0,"pH","8.72"
"2007-06-21",0,"Specific conductance","568.0"
"2007-06-21",0,"Depth, Secchi disk depth","2.38"
"2007-06-21",0,"Temperature, water","23.29"
"2007-06-21",1,"Dissolved oxygen (DO)","8.08"
"2007-06-21",1,"pH","8.72"
"2007-06-21",1,"Specific conductance","566.0"
"2007-06-21",1,"Temperature, water","23.32"
"2007-07-11",15.1,"Dissolved oxygen (DO)","0.12"
"2007-07-11",15.1,"pH","7.04"
"2007-07-11",15.1,"Specific conductance","577.0"
"2007-07-11",15.1,"Temperature, water","6.66"
"2007-07-11",15.1,"Phosphorus","0.11199999999999999"
"2007-07-11",23,"Dissolved oxygen (DO)","0.65"
"2007-07-11",23,"pH","6.94"
"2007-07-11",23,"Specific conductance","584.0"
"2007-07-11",23,"Temperature, water","6.46"
"2007-07-11",22.2,"Dissolved oxygen (DO)","0.61"
"2007-07-11",22.2,"pH","6.96"
"2007-07-11",22.2,"Specific conductance","583.0"
"2007-07-11",22.2,"Temperature, water","6.45"
"2007-07-11",21,"Dissolved oxygen (DO)","0.3"
"2007-07-11",21,"pH","6.98"
"2007-07-11",21,"Specific conductance","582.0"
"2007-07-11",21,"Temperature, water","6.47"
"2007-07-11",20.1,"Dissolved oxygen (DO)","0.27"
"2007-07-11",20.1,"pH","7.0"
"2007-07-11",20.1,"Specific conductance","581.0"
"2007-07-11",20.1,"Temperature, water","6.49"
"2007-07-11",20.1,"Phosphorus","0.168"
"2007-07-11",20.1,"Chloride","100.0"
"2007-07-11",19,"Dissolved oxygen (DO)","0.26"
"2007-07-11",19,"pH","7.03"
"2007-07-11",19,"Specific conductance","580.0"
"2007-07-11",19,"Temperature, water","6.51"
"2007-07-11",18.1,"Dissolved oxygen (DO)","0.13"
"2007-07-11",18.1,"pH","7.02"
"2007-07-11",18.1,"Specific conductance","578.0"
"2007-07-11",18.1,"Temperature, water","6.55"
"2007-07-11",17.1,"Dissolved oxygen (DO)","0.13"
"2007-07-11",17.1,"pH","7.03"
"2007-07-11",17.1,"Specific conductance","578.0"
"2007-07-11",17.1,"Temperature, water","6.55"
"2007-07-11",16.5,"Dissolved oxygen (DO)","0.2"
"2007-07-11",16.5,"pH","7.04"
"2007-07-11",16.5,"Specific conductance","577.0"
"2007-07-11",16.5,"Temperature, water","6.61"
"2007-07-11",14.1,"Dissolved oxygen (DO)","0.37"
"2007-07-11",14.1,"pH","7.05"
"2007-07-11",14.1,"Specific conductance","576.0"
"2007-07-11",14.1,"Temperature, water","6.76"
"2007-07-11",13,"Dissolved oxygen (DO)","0.79"
"2007-07-11",13,"pH","7.06"
"2007-07-11",13,"Specific conductance","575.0"
"2007-07-11",13,"Temperature, water","6.88"
"2007-07-11",12,"Dissolved oxygen (DO)","1.22"
"2007-07-11",12,"pH","7.09"
"2007-07-11",12,"Specific conductance","576.0"
"2007-07-11",12,"Temperature, water","7.05"
"2007-07-11",12,"Phosphorus","0.069"
"2007-07-11",10.1,"Dissolved oxygen (DO)","1.99"
"2007-07-11",10.1,"pH","7.15"
"2007-07-11",10.1,"Specific conductance","578.0"
"2007-07-11",10.1,"Temperature, water","7.83"
"2007-07-11",11.2,"Dissolved oxygen (DO)","1.74"
"2007-07-11",11.2,"pH","7.12"
"2007-07-11",11.2,"Specific conductance","576.0"
"2007-07-11",11.2,"Temperature, water","7.37"
"2007-07-11",9,"Dissolved oxygen (DO)","2.14"
"2007-07-11",9,"pH","7.19"
"2007-07-11",9,"Specific conductance","580.0"
"2007-07-11",9,"Temperature, water","8.68"
"2007-07-11",8,"Dissolved oxygen (DO)","2.3"
"2007-07-11",8,"pH","7.27"
"2007-07-11",8,"Specific conductance","583.0"
"2007-07-11",8,"Temperature, water","11.0"
"2007-07-11",7,"Specific conductance","587.0"
"2007-07-11",7,"Dissolved oxygen (DO)","0.65"
"2007-07-11",7,"pH","7.36"
"2007-07-11",7,"Temperature, water","15.71"
"2007-07-11",6,"Dissolved oxygen (DO)","1.07"
"2007-07-11",6,"pH","7.5"
"2007-07-11",6,"Specific conductance","587.0"
"2007-07-11",6,"Temperature, water","18.96"
"2007-07-11",6,"Phosphorus","0.027000000000000003"
"2007-07-11",5,"Dissolved oxygen (DO)","6.6"
"2007-07-11",5,"pH","8.29"
"2007-07-11",5,"Specific conductance","575.0"
"2007-07-11",5,"Temperature, water","23.49"
"2007-07-11",4,"Dissolved oxygen (DO)","8.01"
"2007-07-11",4,"pH","8.62"
"2007-07-11",4,"Specific conductance","571.0"
"2007-07-11",4,"Temperature, water","23.94"
"2007-07-11",3.1,"Dissolved oxygen (DO)","8.0"
"2007-07-11",3.1,"pH","8.63"
"2007-07-11",3.1,"Specific conductance","571.0"
"2007-07-11",3.1,"Temperature, water","23.96"
"2007-07-11",1.2,"Dissolved oxygen (DO)","8.21"
"2007-07-11",1.2,"pH","8.64"
"2007-07-11",1.2,"Specific conductance","571.0"
"2007-07-11",1.2,"Temperature, water","23.96"
"2007-07-11",2.1,"Dissolved oxygen (DO)","8.1"
"2007-07-11",2.1,"pH","8.63"
"2007-07-11",2.1,"Specific conductance","571.0"
"2007-07-11",2.1,"Temperature, water","23.93"
"2007-07-11",0.2,"Dissolved oxygen (DO)","8.04"
"2007-07-11",0.2,"pH","8.64"
"2007-07-11",0.2,"Specific conductance","572.0"
"2007-07-11",0.2,"Depth, Secchi disk depth","1.87"
"2007-07-11",0.2,"Temperature, water","23.95"
"2007-07-23",23,"Dissolved oxygen (DO)","0.64"
"2007-07-23",23,"pH","7.33"
"2007-07-23",23,"Specific conductance","568.0"
"2007-07-23",23,"Turbidity","0.1"
"2007-07-23",23,"Temperature, water","7.98"
"2007-07-23",21.01,"pH","7.17"
"2007-07-23",21.01,"Specific conductance","585.0"
"2007-07-23",21.01,"Dissolved oxygen (DO)","0.6"
"2007-07-23",21.01,"Turbidity","0.2"
"2007-07-23",21.01,"Temperature, water","6.73"
"2007-07-23",21.98,"Dissolved oxygen (DO)","0.61"
"2007-07-23",21.98,"pH","7.22"
"2007-07-23",21.98,"Specific conductance","579.0"
"2007-07-23",21.98,"Turbidity","0.2"
"2007-07-23",21.98,"Temperature, water","7.18"
"2007-07-23",19.01,"Dissolved oxygen (DO)","0.58"
"2007-07-23",19.01,"pH","7.14"
"2007-07-23",19.01,"Specific conductance","585.0"
"2007-07-23",19.01,"Turbidity",""
"2007-07-23",19.01,"Temperature, water","6.75"
"2007-07-23",19.96,"Dissolved oxygen (DO)","0.59"
"2007-07-23",19.96,"pH","7.16"
"2007-07-23",19.96,"Specific conductance","585.0"
"2007-07-23",19.96,"Turbidity","0.1"
"2007-07-23",19.96,"Temperature, water","6.79"
"2007-07-23",19.96,"Phosphorus","0.136"
"2007-07-23",18.03,"Dissolved oxygen (DO)","0.58"
"2007-07-23",18.03,"pH","7.13"
"2007-07-23",18.03,"Specific conductance","585.0"
"2007-07-23",18.03,"Turbidity",""
"2007-07-23",18.03,"Temperature, water","6.76"
"2007-07-23",15.04,"pH","7.06"
"2007-07-23",15.04,"Specific conductance","584.0"
"2007-07-23",15.04,"Dissolved oxygen (DO)","0.57"
"2007-07-23",15.04,"Turbidity",""
"2007-07-23",15.04,"Temperature, water","6.82"
"2007-07-23",15.04,"Phosphorus","0.032"
"2007-07-23",16,"Dissolved oxygen (DO)","0.57"
"2007-07-23",16,"pH","7.11"
"2007-07-23",16,"Specific conductance","584.0"
"2007-07-23",16,"Turbidity",""
"2007-07-23",16,"Temperature, water","6.82"
"2007-07-23",17.02,"Dissolved oxygen (DO)","0.57"
"2007-07-23",17.02,"pH","7.11"
"2007-07-23",17.02,"Specific conductance","585.0"
"2007-07-23",17.02,"Turbidity",""
"2007-07-23",17.02,"Temperature, water","6.76"
"2007-07-23",14.05,"Dissolved oxygen (DO)","0.56"
"2007-07-23",14.05,"pH","7.02"
"2007-07-23",14.05,"Specific conductance","583.0"
"2007-07-23",14.05,"Turbidity",""
"2007-07-23",14.05,"Temperature, water","6.98"
"2007-07-23",12,"Dissolved oxygen (DO)","0.55"
"2007-07-23",12,"pH","7.0"
"2007-07-23",12,"Specific conductance","582.0"
"2007-07-23",12,"Turbidity",""
"2007-07-23",12,"Temperature, water","7.25"
"2007-07-23",12,"Phosphorus","0.025"
"2007-07-23",13,"Dissolved oxygen (DO)","0.55"
"2007-07-23",13,"pH","6.99"
"2007-07-23",13,"Specific conductance","582.0"
"2007-07-23",13,"Turbidity",""
"2007-07-23",13,"Temperature, water","7.07"
"2007-07-23",10,"Dissolved oxygen (DO)","0.59"
"2007-07-23",10,"pH","7.0"
"2007-07-23",10,"Specific conductance","586.0"
"2007-07-23",10,"Turbidity",""
"2007-07-23",10,"Temperature, water","8.46"
"2007-07-23",10.97,"Dissolved oxygen (DO)","0.56"
"2007-07-23",10.97,"pH","7.0"
"2007-07-23",10.97,"Specific conductance","584.0"
"2007-07-23",10.97,"Turbidity",""
"2007-07-23",10.97,"Temperature, water","7.85"
"2007-07-23",7.99,"Dissolved oxygen (DO)","0.65"
"2007-07-23",7.99,"pH","7.03"
"2007-07-23",7.99,"Specific conductance","590.0"
"2007-07-23",7.99,"Turbidity",""
"2007-07-23",7.99,"Temperature, water","11.78"
"2007-07-23",9,"Dissolved oxygen (DO)","0.66"
"2007-07-23",9,"pH","6.98"
"2007-07-23",9,"Specific conductance","592.0"
"2007-07-23",9,"Turbidity",""
"2007-07-23",9,"Temperature, water","9.45"
"2007-07-23",5.98,"Dissolved oxygen (DO)","1.27"
"2007-07-23",5.98,"pH","7.12"
"2007-07-23",5.98,"Specific conductance","592.0"
"2007-07-23",5.98,"Turbidity",""
"2007-07-23",5.98,"Temperature, water","20.08"
"2007-07-23",5.98,"Phosphorus","0.02"
"2007-07-23",7,"Dissolved oxygen (DO)","0.53"
"2007-07-23",7,"pH","7.05"
"2007-07-23",7,"Specific conductance","597.0"
"2007-07-23",7,"Turbidity",""
"2007-07-23",7,"Temperature, water","15.28"
"2007-07-23",5.01,"Dissolved oxygen (DO)","6.24"
"2007-07-23",5.01,"pH","7.36"
"2007-07-23",5.01,"Specific conductance","582.0"
"2007-07-23",5.01,"Turbidity","0.1"
"2007-07-23",5.01,"Temperature, water","23.56"
"2007-07-23",3.02,"Dissolved oxygen (DO)","8.35"
"2007-07-23",3.02,"pH","7.69"
"2007-07-23",3.02,"Specific conductance","576.0"
"2007-07-23",3.02,"Turbidity","0.5"
"2007-07-23",3.02,"Temperature, water","24.46"
"2007-07-23",4,"Dissolved oxygen (DO)","8.21"
"2007-07-23",4,"pH","7.61"
"2007-07-23",4,"Specific conductance","576.0"
"2007-07-23",4,"Turbidity","0.4"
"2007-07-23",4,"Temperature, water","24.34"
"2007-07-23",1.03,"Dissolved oxygen (DO)","8.68"
"2007-07-23",1.03,"pH","7.83"
"2007-07-23",1.03,"Specific conductance","576.0"
"2007-07-23",1.03,"Turbidity","1.0"
"2007-07-23",1.03,"Temperature, water","24.86"
"2007-07-23",2,"Dissolved oxygen (DO)","8.4"
"2007-07-23",2,"pH","7.76"
"2007-07-23",2,"Specific conductance","575.0"
"2007-07-23",2,"Turbidity","0.7"
"2007-07-23",2,"Temperature, water","24.63"
"2007-07-23",0.17,"Dissolved oxygen (DO)","8.71"
"2007-07-23",0.17,"pH","7.85"
"2007-07-23",0.17,"Specific conductance","576.0"
"2007-07-23",0.17,"Turbidity","0.5"
"2007-07-23",0.17,"Depth, Secchi disk depth","1.96"
"2007-07-23",0.17,"Temperature, water","24.99"
"2007-08-07",20,"Dissolved oxygen (DO)","0.66"
"2007-08-07",20,"pH","7.47"
"2007-08-07",20,"Specific conductance","577.0"
"2007-08-07",20,"Turbidity",""
"2007-08-07",20,"Temperature, water","7.16"
"2007-08-07",20,"Phosphorus","0.19899999999999998"
"2007-08-07",17,"Dissolved oxygen (DO)","0.62"
"2007-08-07",21,"Dissolved oxygen (DO)","0.73"
"2007-08-07",21,"pH","7.57"
"2007-08-07",21,"Specific conductance","576.0"
"2007-08-07",21,"Turbidity",""
"2007-08-07",21,"Temperature, water","7.2"
"2007-08-07",19,"Dissolved oxygen (DO)","0.64"
"2007-08-07",19,"pH","7.39"
"2007-08-07",19,"Specific conductance","578.0"
"2007-08-07",19,"Turbidity",""
"2007-08-07",19,"Temperature, water","6.98"
"2007-08-07",18,"Dissolved oxygen (DO)","0.62"
"2007-08-07",18,"pH","7.31"
"2007-08-07",18,"Specific conductance","580.0"
"2007-08-07",18,"Turbidity",""
"2007-08-07",18,"Temperature, water","6.89"
"2007-08-07",17,"pH","7.26"
"2007-08-07",17,"Specific conductance","581.0"
"2007-08-07",17,"Turbidity",""
"2007-08-07",17,"Temperature, water","6.8"
"2007-08-07",15,"Dissolved oxygen (DO)","0.6"
"2007-08-07",15,"pH","7.19"
"2007-08-07",15,"Specific conductance","579.0"
"2007-08-07",15,"Turbidity",""
"2007-08-07",15,"Temperature, water","6.97"
"2007-08-07",15,"Phosphorus","0.155"
"2007-08-07",16,"Dissolved oxygen (DO)","0.6"
"2007-08-07",16,"pH","7.16"
"2007-08-07",16,"Specific conductance","580.0"
"2007-08-07",16,"Turbidity",""
"2007-08-07",16,"Temperature, water","6.85"
"2007-08-07",14,"Dissolved oxygen (DO)","0.59"
"2007-08-07",14,"pH","7.19"
"2007-08-07",14,"Specific conductance","580.0"
"2007-08-07",14,"Turbidity",""
"2007-08-07",14,"Temperature, water","6.98"
"2007-08-07",12,"Dissolved oxygen (DO)","0.57"
"2007-08-07",12,"pH","7.13"
"2007-08-07",12,"Specific conductance","579.0"
"2007-08-07",12,"Turbidity",""
"2007-08-07",12,"Temperature, water","7.29"
"2007-08-07",12,"Phosphorus","0.099"
"2007-08-07",13,"Dissolved oxygen (DO)","0.58"
"2007-08-07",13,"pH","7.12"
"2007-08-07",13,"Specific conductance","579.0"
"2007-08-07",13,"Turbidity",""
