"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2007-07-10",10.5,"Chloride","110.0"
"2007-07-10",12,"pH","7.07"
"2007-07-10",12,"Dissolved oxygen (DO)","3.0"
"2007-07-10",12,"Specific conductance","725.0"
"2007-07-10",12,"Temperature, water","4.84"
"2007-07-10",14,"pH","6.8"
"2007-07-10",14,"Dissolved oxygen (DO)","0.83"
"2007-07-10",14,"Specific conductance","767.0"
"2007-07-10",14,"Temperature, water","4.69"
"2007-07-10",15.3,"Turbidity","20.0"
"2007-07-10",15.3,"Phosphorus","0.048"
"2007-07-10",15.3,"Chloride","120.0"
"2007-07-10",16,"pH","6.41"
"2007-07-10",16,"Dissolved oxygen (DO)","0.41"
"2007-07-10",16,"Specific conductance","835.0"
"2007-07-10",16,"Temperature, water","4.68"
"2007-07-10",16.1,"pH","6.41"
"2007-07-10",16.1,"Dissolved oxygen (DO)","0.37"
"2007-07-10",16.1,"Specific conductance","916.0"
"2007-07-10",16.1,"Temperature, water","4.72"
"2007-07-30",0,"pH","8.27"
"2007-07-30",0,"Dissolved oxygen (DO)","9.75"
"2007-07-30",0,"Specific conductance","675.0"
"2007-07-30",0,"Depth, Secchi disk depth","3.0"
"2007-07-30",0,"Temperature, water","27.72"
"2007-07-30",0,"Turbidity","1.2"
"2007-07-30",6,"pH","7.54"
"2007-07-30",0,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-07-30",0,"Chlorophyll a, corrected for pheophytin","2.2"
"2007-07-30",0,"Phosphorus",""
"2007-07-30",0,"Chloride","115.0"
"2007-07-30",1,"pH","8.35"
"2007-07-30",1,"Dissolved oxygen (DO)","9.86"
"2007-07-30",1,"Specific conductance","676.0"
"2007-07-30",1,"Temperature, water","27.67"
"2007-07-30",2,"pH","8.36"
"2007-07-30",2,"Dissolved oxygen (DO)","9.81"
"2007-07-30",2,"Specific conductance","676.0"
"2007-07-30",2,"Temperature, water","27.59"
"2007-07-30",2,"Turbidity","1.3"
"2007-07-30",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-07-30",2,"Chlorophyll a, corrected for pheophytin","2.3"
"2007-07-30",6,"Dissolved oxygen (DO)","9.8"
"2007-07-30",2,"Phosphorus",""
"2007-07-30",2,"Chloride","115.0"
"2007-07-30",3,"pH","8.33"
"2007-07-30",3,"Dissolved oxygen (DO)","10.68"
"2007-07-30",3,"Specific conductance","673.0"
"2007-07-30",3,"Temperature, water","26.98"
"2007-07-30",4,"pH","8.32"
"2007-07-30",4,"Dissolved oxygen (DO)","10.98"
"2007-07-30",4,"Specific conductance","678.0"
"2007-07-30",4,"Temperature, water","25.21"
"2007-07-30",5,"pH","8.0"
"2007-07-30",5,"Dissolved oxygen (DO)","9.61"
"2007-07-30",5,"Specific conductance","690.0"
"2007-07-30",5,"Temperature, water","21.8"
"2007-07-30",5.5,"Turbidity","1.4"
"2007-07-30",5.5,"Phosphorus","0.011000000000000001"
"2007-07-30",5.5,"Chloride","115.0"
"2007-07-30",6,"Specific conductance","696.0"
"2007-07-30",6,"Temperature, water","16.04"
"2007-07-30",7,"pH","7.38"
"2007-07-30",7,"Dissolved oxygen (DO)","10.51"
"2007-07-30",7,"Specific conductance","704.0"
"2007-07-30",7,"Temperature, water","11.68"
"2007-07-30",8,"pH","7.46"
"2007-07-30",8,"Dissolved oxygen (DO)","12.91"
"2007-07-30",8,"Specific conductance","692.0"
"2007-07-30",8,"Temperature, water","8.92"
"2007-07-30",9,"pH","7.4"
"2007-07-30",9,"Dissolved oxygen (DO)","12.86"
"2007-07-30",9,"Specific conductance","685.0"
"2007-07-30",9,"Temperature, water","7.05"
"2007-07-30",10,"pH","7.16"
"2007-07-30",10,"Dissolved oxygen (DO)","10.24"
"2007-07-30",10,"Specific conductance","701.0"
"2007-07-30",10,"Temperature, water","5.86"
"2007-07-30",11,"Turbidity","6.0"
"2007-07-30",11,"Phosphorus","0.026000000000000002"
"2007-07-30",12,"Specific conductance","734.0"
"2007-07-30",12,"pH","6.64"
"2007-07-30",12,"Dissolved oxygen (DO)","2.84"
"2007-07-30",12,"Temperature, water","4.91"
"2007-07-30",14,"pH","6.49"
"2007-07-30",14,"Dissolved oxygen (DO)","0.97"
"2007-07-30",14,"Specific conductance","758.0"
"2007-07-30",14,"Temperature, water","4.77"
"2007-07-30",15.3,"Turbidity","37.0"
"2007-07-30",15.3,"Phosphorus","0.129"
"2007-07-30",15.3,"Chloride","121.0"
"2007-07-30",16,"pH","6.22"
"2007-07-30",16,"Dissolved oxygen (DO)","0.4"
"2007-07-30",16,"Specific conductance","803.0"
"2007-07-30",16,"Temperature, water","4.75"
"2007-07-30",16.1,"Dissolved oxygen (DO)","0.26"
"2007-07-30",16.1,"Specific conductance","874.0"
"2007-07-30",16.1,"Temperature, water","4.82"
"2007-08-15",0,"pH","8.25"
"2007-08-15",0,"Dissolved oxygen (DO)","9.29"
"2007-08-15",0,"Specific conductance","641.0"
"2007-08-15",0,"Depth, Secchi disk depth","3.0"
"2007-08-15",0,"Temperature, water","25.87"
"2007-08-15",0,"Turbidity","1.5"
"2007-08-15",0,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-08-15",0,"Chlorophyll a, corrected for pheophytin","3.3"
"2007-08-15",0,"Phosphorus","0.013999999999999999"
"2007-08-15",0,"Chloride","120.0"
"2007-08-15",1,"Dissolved oxygen (DO)","8.99"
"2007-08-15",1,"Specific conductance","641.0"
"2007-08-15",1,"Temperature, water","25.89"
"2007-08-15",2,"pH","8.49"
"2007-08-15",2,"Dissolved oxygen (DO)","9.02"
"2007-08-15",2,"Specific conductance","642.0"
"2007-08-15",2,"Temperature, water","25.9"
"2007-08-15",2,"Turbidity","1.7"
"2007-08-15",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-08-15",2,"Chlorophyll a, corrected for pheophytin","3.8"
"2007-08-15",2,"Phosphorus","0.011000000000000001"
"2007-08-15",2,"Chloride","115.0"
"2007-08-15",3,"pH","8.51"
"2007-08-15",3,"Dissolved oxygen (DO)","9.0"
"2007-08-15",3,"Specific conductance","642.0"
"2007-08-15",3,"Temperature, water","25.89"
"2007-08-15",4,"pH","8.52"
"2007-08-15",4,"Dissolved oxygen (DO)","8.99"
"2007-08-15",4,"Specific conductance","642.0"
"2007-08-15",4,"Temperature, water","25.89"
"2007-08-15",5,"pH","8.21"
"2007-08-15",5,"Dissolved oxygen (DO)","8.27"
"2007-08-15",5,"Specific conductance","664.0"
"2007-08-15",5,"Temperature, water","22.58"
"2007-08-15",6,"Specific conductance","673.0"
"2007-08-15",6,"pH","7.77"
"2007-08-15",6,"Dissolved oxygen (DO)","6.4"
"2007-08-15",6,"Temperature, water","16.98"
"2007-08-15",6,"Turbidity","1.3"
"2007-08-15",6,"Phosphorus","0.01"
"2007-08-15",7,"Dissolved oxygen (DO)","7.42"
"2007-08-15",7,"Specific conductance","665.0"
"2007-08-15",7,"Temperature, water","11.61"
"2007-08-15",8,"pH","7.56"
"2007-08-15",8,"Dissolved oxygen (DO)","9.05"
"2007-08-15",8,"Specific conductance","664.0"
"2007-08-15",8,"Temperature, water","8.65"
"2007-08-15",9,"pH","7.39"
"2007-08-15",9,"Dissolved oxygen (DO)","6.62"
"2007-08-15",9,"Specific conductance","676.0"
"2007-08-15",9,"Temperature, water","7.0"
"2007-08-15",10,"pH","7.21"
"2007-08-15",10,"Dissolved oxygen (DO)","2.73"
"2007-08-15",10,"Specific conductance","684.0"
"2007-08-15",10,"Temperature, water","6.06"
"2007-08-15",10.5,"Turbidity","4.5"
"2007-08-15",10.5,"Phosphorus","0.028999999999999998"
"2007-08-15",10.5,"Chloride","115.0"
"2007-08-15",12,"pH","6.95"
"2007-08-15",12,"Dissolved oxygen (DO)","1.4"
"2007-08-15",12,"Specific conductance","703.0"
"2007-08-15",12,"Temperature, water","5.08"
"2007-08-15",14,"pH","6.73"
"2007-08-15",14,"Dissolved oxygen (DO)","0.85"
"2007-08-15",14,"Specific conductance","735.0"
"2007-08-15",14,"Temperature, water","4.83"
"2007-08-15",15.7,"Turbidity","70.0"
"2007-08-15",15.7,"Phosphorus","0.172"
"2007-08-15",15.7,"Chloride","120.0"
"2007-08-15",16,"Dissolved oxygen (DO)","0.47"
"2007-08-15",16,"Specific conductance","750.0"
"2007-08-15",16,"Temperature, water","4.74"
"2007-08-15",16.3,"Dissolved oxygen (DO)","0.35"
"2007-08-15",16.3,"Specific conductance","781.0"
"2007-08-15",16.3,"Temperature, water","4.8"
"2007-09-05",0,"pH","8.19"
"2007-09-05",0,"Dissolved oxygen (DO)","9.19"
"2007-09-05",0,"Specific conductance","622.0"
"2007-09-05",0,"Depth, Secchi disk depth","4.1"
"2007-09-05",0,"Temperature, water","24.81"
"2007-09-05",0,"Turbidity","1.0"
"2007-09-05",0,"Inorganic nitrogen (nitrate and nitrite)","0.01"
"2007-09-05",0,"Chlorophyll a, corrected for pheophytin","2.6"
"2007-09-05",0,"Phosphorus","0.012"
"2007-09-05",0,"Chloride","110.0"
"2007-09-05",1,"Dissolved oxygen (DO)","9.28"
"2007-09-05",1,"Specific conductance","621.0"
"2007-09-05",1,"Temperature, water","24.8"
"2007-09-05",2,"pH","8.22"
"2007-09-05",2,"Dissolved oxygen (DO)","9.29"
"2007-09-05",2,"Specific conductance","621.0"
"2007-09-05",2,"Temperature, water","24.68"
"2007-09-05",2,"Turbidity","1.0"
"2007-09-05",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-09-05",2,"Chlorophyll a, corrected for pheophytin","2.6"
"2007-09-05",2,"Phosphorus","0.01"
"2007-09-05",3,"pH","8.23"
"2007-09-05",3,"Dissolved oxygen (DO)","9.48"
"2007-09-05",3,"Specific conductance","619.0"
"2007-09-05",3,"Temperature, water","24.05"
"2007-09-05",4,"pH","8.21"
"2007-09-05",4,"Dissolved oxygen (DO)","9.47"
"2007-09-05",4,"Specific conductance","618.0"
"2007-09-05",4,"Temperature, water","23.17"
"2007-09-05",4,"Turbidity","1.0"
"2007-09-05",4,"Phosphorus","0.011000000000000001"
"2007-09-05",5,"pH","8.09"
"2007-09-05",5,"Dissolved oxygen (DO)","9.0"
"2007-09-05",5,"Specific conductance","631.0"
"2007-09-05",5,"Temperature, water","21.71"
"2007-09-05",6,"pH","7.3"
"2007-09-05",6,"Dissolved oxygen (DO)","2.12"
"2007-09-05",6,"Specific conductance","656.0"
"2007-09-05",6,"Temperature, water","19.15"
"2007-09-05",6,"Turbidity","1.6"
"2007-09-05",6,"Phosphorus","0.017"
"2007-09-05",6,"Chloride","115.0"
"2007-09-05",7,"pH","7.18"
"2007-09-05",7,"Dissolved oxygen (DO)","3.32"
"2007-09-05",7,"Specific conductance","694.0"
"2007-09-05",7,"Temperature, water","13.0"
"2007-09-05",8,"pH","7.02"
"2007-09-05",8,"Dissolved oxygen (DO)","2.61"
"2007-09-05",8,"Specific conductance","664.0"
"2007-09-05",8,"Temperature, water","10.72"
"2007-09-05",9,"pH","6.9"
"2007-09-05",9,"Dissolved oxygen (DO)","0.49"
"2007-09-05",9,"Specific conductance","676.0"
"2007-09-05",9,"Temperature, water","8.56"
"2007-09-05",10,"Specific conductance","672.0"
"2007-09-05",10,"pH","6.89"
"2007-09-05",10,"Dissolved oxygen (DO)","0.31"
"2007-09-05",10,"Temperature, water","7.02"
"2007-09-05",11,"Turbidity","3.0"
"2007-09-05",11,"Phosphorus","0.03"
"2007-09-05",12,"pH","6.7"
"2007-09-05",12,"Dissolved oxygen (DO)","0.2"
"2007-09-05",12,"Specific conductance","697.0"
"2007-09-05",12,"Temperature, water","5.26"
"2007-09-05",14,"Dissolved oxygen (DO)","0.16"
"2007-09-05",14,"Specific conductance","728.0"
"2007-09-05",14,"Temperature, water","4.88"
"2007-09-05",15.5,"Turbidity","43.0"
"2007-09-05",15.5,"Phosphorus","0.19699999999999998"
"2007-09-05",15.5,"Chloride","116.0"
"2007-09-05",16,"Dissolved oxygen (DO)","0.14"
"2007-09-05",16,"Specific conductance","753.0"
"2007-09-05",16,"Temperature, water","4.83"
"2007-09-05",16.2,"pH","6.32"
"2007-09-05",16.2,"Dissolved oxygen (DO)","0.15"
"2007-09-05",16.2,"Specific conductance","782.0"
"2007-09-05",16.2,"Temperature, water","4.9"
"2007-09-26",0,"pH","8.02"
"2007-09-26",0,"Dissolved oxygen (DO)","10.26"
"2007-09-26",0,"Specific conductance","614.0"
"2007-09-26",0,"Depth, Secchi disk depth","3.6"
"2007-09-26",0,"Temperature, water","18.68"
"2007-09-26",0,"Turbidity","1.4"
"2007-09-26",0,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-09-26",0,"Chlorophyll a, corrected for pheophytin","12.4"
"2007-09-26",0,"Phosphorus","0.027000000000000003"
"2007-09-26",1,"pH","8.1"
"2007-09-26",1,"Dissolved oxygen (DO)","10.25"
"2007-09-26",1,"Specific conductance","614.0"
"2007-09-26",1,"Temperature, water","18.68"
"2007-09-26",2,"pH","8.1"
"2007-09-26",2,"Dissolved oxygen (DO)","10.19"
"2007-09-26",2,"Specific conductance","614.0"
"2007-09-26",2,"Temperature, water","18.67"
"2007-09-26",2,"Turbidity","1.3"
"2007-09-26",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2007-09-26",2,"Chlorophyll a, corrected for pheophytin","13.0"
"2007-09-26",6,"Temperature, water","17.91"
"2007-09-26",2,"Phosphorus","0.021"
"2007-09-26",2,"Chloride","105.0"
"2007-09-26",3,"pH","8.11"
"2007-09-26",3,"Dissolved oxygen (DO)","10.17"
"2007-09-26",3,"Specific conductance","614.0"
"2007-09-26",3,"Temperature, water","18.67"
"2007-09-26",4,"pH","8.12"
"2007-09-26",4,"Dissolved oxygen (DO)","10.13"
"2007-09-26",4,"Specific conductance","614.0"
"2007-09-26",4,"Temperature, water","18.65"
"2007-09-26",5,"pH","8.01"
"2007-09-26",5,"Dissolved oxygen (DO)","9.23"
"2007-09-26",5,"Specific conductance","617.0"
"2007-09-26",5,"Temperature, water","18.43"
"2007-09-26",6,"pH","7.8"
"2007-09-26",6,"Dissolved oxygen (DO)","7.59"
"2007-09-26",6,"Specific conductance","634.0"
"2007-09-26",6,"Turbidity","1.2"
"2007-09-26",6,"Phosphorus","0.025"
"2007-09-26",7,"pH","7.26"
"2007-09-26",7,"Dissolved oxygen (DO)","2.01"
"2007-09-26",7,"Specific conductance","673.0"
"2007-09-26",7,"Temperature, water","15.0"
"2007-09-26",7.5,"Turbidity","1.4"
"2007-09-26",7.5,"Phosphorus","0.024"
"2007-09-26",8,"pH","7.08"
"2007-09-26",8,"Dissolved oxygen (DO)","0.41"
"2007-09-26",8,"Specific conductance","692.0"
"2007-09-26",8,"Temperature, water","13.05"
"2007-09-26",9,"pH","7.02"
"2007-09-26",9,"Dissolved oxygen (DO)","0.27"
"2007-09-26",9,"Specific conductance","709.0"
"2007-09-26",9,"Temperature, water","8.43"
"2007-09-26",10,"pH","6.92"
"2007-09-26",10,"Dissolved oxygen (DO)","0.21"
"2007-09-26",10,"Specific conductance","723.0"
"2007-09-26",10,"Temperature, water","6.69"
"2007-09-26",11,"Turbidity","5.3"
"2007-09-26",11,"Phosphorus","0.032"
"2007-09-26",11,"Chloride","110.0"
"2007-09-26",12,"pH","6.71"
"2007-09-26",12,"Dissolved oxygen (DO)","0.17"
"2007-09-26",12,"Specific conductance","733.0"
"2007-09-26",12,"Temperature, water","5.47"
"2007-09-26",14,"pH","6.61"
"2007-09-26",14,"Dissolved oxygen (DO)","0.15"
"2007-09-26",14,"Specific conductance","757.0"
"2007-09-26",14,"Temperature, water","5.06"
"2008-05-06",7.996,"Temperature, water","5.65"
"2007-09-26",15.8,"Turbidity","53.0"
"2007-09-26",15.8,"Phosphorus","0.18100000000000002"
"2007-09-26",15.8,"Chloride","116.0"
"2007-09-26",16,"pH","6.6"
"2007-09-26",16,"Dissolved oxygen (DO)","0.13"
"2007-09-26",16,"Specific conductance","766.0"
"2007-09-26",16,"Temperature, water","4.94"
"2007-09-26",16.5,"Dissolved oxygen (DO)","0.13"
"2007-09-26",16.5,"Specific conductance","801.0"
"2007-09-26",16.5,"pH","6.44"
"2007-09-26",16.5,"Temperature, water","4.98"
"2008-05-06",0,"pH","7.62"
"2008-05-06",0,"Dissolved oxygen (DO)","12.0"
"2008-05-06",0,"Specific conductance","595.0"
"2008-05-06",0,"Temperature, water","13.09"
"2008-05-06",0,"Depth, Secchi disk depth","3.3"
"2008-05-06",9.039,"pH","7.13"
"2008-05-06",0,"Turbidity","1.4"
"2008-05-06",0,"Inorganic nitrogen (nitrate and nitrite)","0.245"
"2008-05-06",0,"Chlorophyll a, corrected for pheophytin","5.9"
"2008-05-06",0,"Phosphorus","0.015"
"2008-06-02",5.999,"Temperature, water","10.64"
"2008-05-06",0,"Chloride","100.0"
"2008-05-06",1,"pH","7.65"
"2008-05-06",1,"Dissolved oxygen (DO)","12.0"
"2008-05-06",1,"Specific conductance","596.0"
"2008-05-06",1,"Temperature, water","13.04"
"2008-05-06",1.99,"pH","7.72"
"2008-05-06",1.99,"Dissolved oxygen (DO)","12.69"
"2008-05-06",1.99,"Specific conductance","593.0"
"2008-05-06",1.99,"Temperature, water","10.52"
"2008-05-06",1.99,"Turbidity","1.3"
"2008-05-06",1.99,"Inorganic nitrogen (nitrate and nitrite)","0.253"
"2008-05-06",1.99,"Chlorophyll a, corrected for pheophytin","4.0"
"2008-05-06",1.99,"Phosphorus","0.013999999999999999"
"2008-05-06",2.979,"pH","7.73"
"2008-05-06",2.979,"Dissolved oxygen (DO)","12.62"
"2008-05-06",2.979,"Specific conductance","588.0"
"2008-05-06",2.979,"Temperature, water","9.95"
"2008-05-06",4.008,"Dissolved oxygen (DO)","12.37"
"2008-05-06",4.008,"Specific conductance","587.0"
"2008-05-06",4.008,"Temperature, water","9.61"
"2008-05-06",9.039,"Dissolved oxygen (DO)","1.31"
"2008-05-06",4.008,"Turbidity","1.4"
"2008-05-06",4.008,"Phosphorus","0.033"
"2008-05-06",5.043,"pH","7.7"
"2008-05-06",5.043,"Dissolved oxygen (DO)","12.13"
"2008-05-06",5.043,"Specific conductance","588.0"
"2008-05-06",5.043,"Temperature, water","9.15"
"2008-05-06",5.996,"pH","7.6"
"2008-05-06",5.996,"Dissolved oxygen (DO)","11.17"
"2008-05-06",5.996,"Specific conductance","589.0"
"2008-05-06",5.996,"Temperature, water","8.81"
"2008-05-06",7.004,"pH","7.48"
"2008-05-06",7.004,"Dissolved oxygen (DO)","9.69"
"2008-05-06",7.004,"Specific conductance","597.0"
"2008-05-06",7.004,"Temperature, water","7.88"
"2008-05-06",7.996,"Dissolved oxygen (DO)","6.35"
"2008-05-06",7.996,"Specific conductance","641.0"
"2008-05-06",9.039,"Specific conductance","668.0"
"2008-05-06",9.039,"Temperature, water","3.98"
"2008-05-06",9.5,"Turbidity","3.0"
"2008-05-06",9.5,"Phosphorus","0.02"
"2008-05-06",9.5,"Chloride","116.0"
"2008-05-06",10,"pH","7.04"
"2008-05-06",10,"Dissolved oxygen (DO)","0.62"
"2008-05-06",10,"Specific conductance","697.0"
"2008-05-06",10,"Temperature, water","3.35"
"2008-05-06",11.994,"pH","6.91"
"2008-05-06",11.994,"Dissolved oxygen (DO)","0.39"
"2008-05-06",11.994,"Specific conductance","767.0"
"2008-05-06",11.994,"Temperature, water","3.2"
"2008-05-06",13.991,"pH","6.81"
"2008-05-06",13.991,"Dissolved oxygen (DO)","0.3"
"2008-06-02",16.4,"pH","6.46"
"2008-05-06",13.991,"Specific conductance","810.0"
"2008-05-06",13.991,"Temperature, water","3.22"
"2008-05-06",15.4,"Turbidity","4.7"
"2008-05-06",15.4,"Phosphorus","0.129"
"2008-05-06",15.4,"Chloride","151.0"
"2008-05-06",16.022,"pH","6.73"
"2008-05-06",16.022,"Dissolved oxygen (DO)","0.26"
"2008-05-06",16.022,"Specific conductance","837.0"
"2008-05-06",16.022,"Temperature, water","3.25"
"2008-05-06",16.3,"pH","6.6"
"2008-05-06",16.3,"Dissolved oxygen (DO)","0.25"
"2008-05-06",16.3,"Specific conductance","879.0"
"2008-05-06",16.3,"Temperature, water","3.29"
"2008-06-02",0,"pH","8.27"
"2008-06-02",0,"Dissolved oxygen (DO)","10.79"
"2008-06-02",0,"Specific conductance","667.0"
"2008-06-02",0,"Temperature, water","19.45"
"2008-06-02",0,"Depth, Secchi disk depth","6.3"
"2008-06-02",0,"Turbidity","1.0"
"2008-06-02",0,"Inorganic nitrogen (nitrate and nitrite)","0.162"
"2008-06-02",0,"Chlorophyll a, corrected for pheophytin","2.6"
"2008-06-02",0,"Phosphorus","0.013999999999999999"
"2008-06-02",0,"Chloride","106.5"
"2008-06-02",1,"pH","8.37"
"2008-06-02",1,"Dissolved oxygen (DO)","10.79"
"2008-06-02",1,"Specific conductance","668.0"
"2008-06-02",1,"Temperature, water","19.45"
"2008-06-02",1.996,"pH","8.38"
"2008-06-02",1.996,"Dissolved oxygen (DO)","10.81"
"2008-06-02",1.996,"Specific conductance","669.0"
"2008-06-02",1.996,"Temperature, water","18.98"
"2008-06-02",1.996,"Turbidity","0.8"
"2008-06-02",1.996,"Inorganic nitrogen (nitrate and nitrite)","0.16399999999999998"
"2008-06-02",1.996,"Chlorophyll a, corrected for pheophytin","3.2"
"2008-06-02",1.996,"Phosphorus","0.015"
"2008-06-02",3.005,"pH","8.35"
"2008-06-02",3.005,"Dissolved oxygen (DO)","10.68"
"2008-06-02",3.005,"Specific conductance","669.0"
"2008-06-02",3.005,"Temperature, water","18.29"
"2008-06-02",3.996,"pH","8.23"
"2008-06-02",3.996,"Dissolved oxygen (DO)","10.22"
"2008-06-02",6.996,"Temperature, water","8.7"
"2008-06-02",3.996,"Specific conductance","670.0"
"2008-06-02",3.996,"Temperature, water","16.71"
"2008-06-02",5.008,"pH","7.93"
"2008-06-02",5.008,"Dissolved oxygen (DO)","9.37"
"2008-06-02",5.008,"Specific conductance","670.0"
"2008-06-02",5.008,"Temperature, water","14.8"
"2008-06-02",5.999,"pH","7.59"
"2008-06-02",5.999,"Dissolved oxygen (DO)","8.25"
"2008-06-02",5.999,"Specific conductance","671.0"
"2008-06-02",5.999,"Turbidity","0.7"
"2008-06-02",5.999,"Phosphorus","0.019"
"2008-06-02",5.999,"Chloride","109.0"
"2008-06-02",6.996,"pH","7.24"
"2008-06-02",6.996,"Dissolved oxygen (DO)","5.88"
"2008-06-02",6.996,"Specific conductance","679.0"
"2008-06-02",8,"Dissolved oxygen (DO)","0.94"
"2008-06-02",8,"Specific conductance","717.0"
"2008-06-02",8,"Temperature, water","6.73"
"2008-06-02",9.001,"pH","6.95"
"2008-06-02",9.001,"Dissolved oxygen (DO)","0.42"
"2008-06-02",9.001,"Specific conductance","756.0"
"2008-06-02",9.001,"Temperature, water","5.14"
"2008-06-02",10.002,"Dissolved oxygen (DO)","0.25"
"2008-06-02",10.002,"Specific conductance","804.0"
"2008-06-02",10.002,"pH","6.89"
"2008-06-02",10.002,"Temperature, water","4.25"
"2008-06-18",1.999,"pH","8.42"
"2008-06-02",11,"Turbidity","4.5"
"2008-06-02",11,"Phosphorus","0.051"
"2008-06-02",12,"pH","6.78"
"2008-06-02",12,"Dissolved oxygen (DO)","0.2"
"2008-06-02",12,"Specific conductance","873.0"
"2008-06-02",12,"Temperature, water","3.51"
"2008-06-02",13.997,"pH","6.66"
"2008-06-02",13.997,"Dissolved oxygen (DO)","0.18"
