ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2004-02-11,14,"Temperature, water",4.2
2004-02-11,15,"Temperature, water",4.2
2004-02-11,16,"Temperature, water",4.4
2004-02-11,17,"Temperature, water",4.4
2004-02-11,17.5,"Temperature, water",4.4
2004-03-30,0,"Temperature, water",7.1
2004-03-30,0,"Temperature, water",7.1
2004-03-30,1,"Temperature, water",7.1
2004-03-30,2,"Temperature, water",7.1
2004-03-30,3,"Temperature, water",7.1
2004-03-30,4,"Temperature, water",7.1
2004-03-30,5,"Temperature, water",7.1
2004-03-30,6,"Temperature, water",7.1
2004-03-30,7,"Temperature, water",7.1
2004-03-30,8,"Temperature, water",7.1
2004-03-30,9,"Temperature, water",7.1
2004-03-30,10,"Temperature, water",7
2004-03-30,11,"Temperature, water",6.9
2004-03-30,12,"Temperature, water",6.8
2004-03-30,13,"Temperature, water",6.4
2004-03-30,14,"Temperature, water",6.2
2004-03-30,15,"Temperature, water",5.8
2004-03-30,16,"Temperature, water",5.2
2004-03-30,17,"Temperature, water",4.7
2004-03-30,18,"Temperature, water",4.7
2004-03-30,18.2,"Temperature, water",4.7
2004-04-16,0,"Temperature, water",11.2
2004-04-16,1,"Temperature, water",10.8
2004-04-16,2,"Temperature, water",10.4
2004-04-16,3,"Temperature, water",10.3
2004-04-16,4,"Temperature, water",10.2
2004-04-16,5,"Temperature, water",10.1
2004-04-16,6,"Temperature, water",9.3
2004-04-16,7,"Temperature, water",8.8
2004-04-16,8,"Temperature, water",8.4
2004-04-16,8,"Temperature, water",8.4
2004-04-16,9,"Temperature, water",8.1
2004-04-16,10,"Temperature, water",7.6
2004-04-16,11,"Temperature, water",6.8
2004-04-16,12,"Temperature, water",6.3
2004-04-16,13,"Temperature, water",6
2004-04-16,14,"Temperature, water",5.8
2004-04-16,15,"Temperature, water",5.6
2004-04-16,16,"Temperature, water",5.6
2004-04-16,17,"Temperature, water",5.6
2004-04-16,17.9,"Temperature, water",5.6
2004-04-27,0,"Temperature, water",11.2
2004-04-27,1,"Temperature, water",11.2
2004-04-27,2,"Temperature, water",11
2004-04-27,3,"Temperature, water",11
2004-04-27,4,"Temperature, water",11
2004-04-27,4,"Temperature, water",11
2004-04-27,5,"Temperature, water",10.9
2004-04-27,6,"Temperature, water",10.9
2004-04-27,7,"Temperature, water",10.8
2004-04-27,8,"Temperature, water",10.8
2004-04-27,9,"Temperature, water",10.7
2004-04-27,10,"Temperature, water",10.6
2004-04-27,11,"Temperature, water",10.5
2004-04-27,12,"Temperature, water",10.2
2004-04-27,13,"Temperature, water",8.5
2004-04-27,14,"Temperature, water",6.7
2004-04-27,15,"Temperature, water",6.4
2004-04-27,16,"Temperature, water",6.1
2004-04-27,17,"Temperature, water",6
2004-04-27,18,"Temperature, water",6
2004-04-27,18.6,"Temperature, water",6
2004-05-12,0,"Temperature, water",16.3
2004-05-12,1,"Temperature, water",16.2
2004-05-12,2,"Temperature, water",16
2004-05-12,3,"Temperature, water",13.7
2004-05-12,4,"Temperature, water",13.2
2004-05-12,5,"Temperature, water",13
2004-05-12,6,"Temperature, water",12.9
2004-05-12,7,"Temperature, water",12.8
2004-05-12,8,"Temperature, water",12.6
2004-05-12,9,"Temperature, water",12.3
2004-05-12,10,"Temperature, water",12.1
2004-05-12,11,"Temperature, water",11.7
2004-05-12,12,"Temperature, water",11.1
2004-05-12,12,"Temperature, water",11.1
2004-05-12,13,"Temperature, water",10.7
2004-05-12,14,"Temperature, water",10.1
2004-05-12,15,"Temperature, water",8.6
2004-05-12,16,"Temperature, water",7.3
2004-05-12,17,"Temperature, water",7.1
2004-05-12,18,"Temperature, water",7
2004-05-12,18.8,"Temperature, water",7
2004-05-25,0,"Temperature, water",17.3
2004-05-25,1,"Temperature, water",17.3
2004-05-25,2,"Temperature, water",17.1
2004-05-25,3,"Temperature, water",17
2004-05-25,4,"Temperature, water",16.6
2004-05-25,4,"Temperature, water",16.6
2004-05-25,5,"Temperature, water",16.3
2004-05-25,6,"Temperature, water",14.1
2004-05-25,7,"Temperature, water",13.1
2004-05-25,8,"Temperature, water",12.8
2004-05-25,9,"Temperature, water",12.5
2004-05-25,10,"Temperature, water",12.2
2004-05-25,11,"Temperature, water",11.8
2004-05-25,12,"Temperature, water",11.4
2004-05-25,13,"Temperature, water",10.7
2004-05-25,14,"Temperature, water",10.2
2004-05-25,15,"Temperature, water",9.2
2004-05-25,16,"Temperature, water",8.6
2004-05-25,17,"Temperature, water",8.3
2004-05-25,18,"Temperature, water",8.3
2004-05-25,19,"Temperature, water",8.3
2004-05-25,19.5,"Temperature, water",8.3
2004-06-09,0,"Temperature, water",23.6
2004-06-09,1,"Temperature, water",23.3
2004-06-09,2,"Temperature, water",22.8
2004-06-09,3,"Temperature, water",21
2004-06-09,4,"Temperature, water",18.7
2004-06-09,5,"Temperature, water",17.9
2004-06-09,6,"Temperature, water",17.2
2004-06-09,7,"Temperature, water",15.6
2004-06-09,8,"Temperature, water",13.1
2004-06-09,9,"Temperature, water",12.5
2004-06-09,10,"Temperature, water",12.2
2004-06-09,10,"Temperature, water",12.2
2004-06-09,11,"Temperature, water",11.9
2004-06-09,12,"Temperature, water",11.4
2004-06-09,13,"Temperature, water",10.5
2004-06-09,14,"Temperature, water",9.7
2004-06-09,15,"Temperature, water",9.5
2004-06-09,16,"Temperature, water",9
2004-06-09,17,"Temperature, water",8.8
2004-06-09,18,"Temperature, water",8.7
2004-06-09,18.9,"Temperature, water",8.8
2004-06-23,0,"Temperature, water",21.2
2004-06-23,1,"Temperature, water",21.1
2004-06-23,2,"Temperature, water",21
2004-06-23,3,"Temperature, water",20.9
2004-06-23,4,"Temperature, water",20.7
2004-06-23,4,"Temperature, water",20.7
2004-06-23,5,"Temperature, water",19.9
2004-06-23,6,"Temperature, water",16.8
2004-06-23,7,"Temperature, water",15.6
2004-06-23,8,"Temperature, water",13.8
2004-06-23,9,"Temperature, water",12.5
2004-06-23,10,"Temperature, water",12
2004-06-23,11,"Temperature, water",11.5
2004-06-23,12,"Temperature, water",10.9
2004-06-23,13,"Temperature, water",10.3
2004-06-23,14,"Temperature, water",9.6
2004-06-23,15,"Temperature, water",9.3
2004-06-23,16,"Temperature, water",9
2004-06-23,17,"Temperature, water",8.9
2004-06-23,18,"Temperature, water",8.9
2004-06-23,18.8,"Temperature, water",8.9
2004-07-08,0,"Temperature, water",21.4
2004-07-08,1,"Temperature, water",21.2
2004-07-08,2,"Temperature, water",21
2004-07-08,3,"Temperature, water",20.9
2004-07-08,4,"Temperature, water",20.7
2004-07-08,5,"Temperature, water",20.3
2004-07-08,5.5,"Temperature, water",18.7
2004-07-08,6,"Temperature, water",17.1
2004-07-08,7,"Temperature, water",15.6
2004-07-08,7.5,"Temperature, water",15
2004-07-08,8,"Temperature, water",13.9
2004-07-08,8,"Temperature, water",13.9
2004-07-08,9,"Temperature, water",12.8
2004-07-08,10,"Temperature, water",12
2004-07-08,11,"Temperature, water",11.3
2004-07-08,12,"Temperature, water",10.8
2004-07-08,13,"Temperature, water",10.2
2004-07-08,14,"Temperature, water",9.7
2004-07-08,15,"Temperature, water",9.3
2004-07-08,16,"Temperature, water",9.1
2004-07-08,17,"Temperature, water",8.9
2004-07-08,18,"Temperature, water",8.8
2004-07-08,18.5,"Temperature, water",8.8
2004-07-21,0,"Temperature, water",26
2004-07-21,0,"Temperature, water",26
2004-07-21,1,"Temperature, water",26
2004-07-21,2,"Temperature, water",25.5
2004-07-21,3,"Temperature, water",23.9
2004-07-21,4,"Temperature, water",22.5
2004-07-21,4.5,"Temperature, water",21.2
2004-07-21,5,"Temperature, water",21.1
2004-07-21,5.5,"Temperature, water",19.8
2004-07-21,6,"Temperature, water",19.4
2004-07-21,6.5,"Temperature, water",17.5
2004-07-21,7,"Temperature, water",17.3
2004-07-21,7.5,"Temperature, water",15
2004-07-21,8,"Temperature, water",15.3
2004-07-21,8.5,"Temperature, water",13.6
2004-07-21,9,"Temperature, water",13.7
2004-07-21,9.5,"Temperature, water",12.8
2004-07-21,10,"Temperature, water",12.5
2004-07-21,11,"Temperature, water",12
2004-07-21,12,"Temperature, water",11.4
2004-07-21,13,"Temperature, water",10.8
2004-07-21,14,"Temperature, water",10.2
2004-07-21,15,"Temperature, water",9.9
2004-07-21,16,"Temperature, water",9.5
2004-07-21,17,"Temperature, water",9.2
2004-07-21,18,"Temperature, water",9.1
2004-07-21,18.5,"Temperature, water",9.1
2004-08-05,0,"Temperature, water",24.2
2004-08-05,1,"Temperature, water",24.3
2004-08-05,2,"Temperature, water",24.3
2004-08-05,3,"Temperature, water",24.3
2004-08-05,4,"Temperature, water",24.2
2004-08-05,4.5,"Temperature, water",22
2004-08-05,5,"Temperature, water",21.7
2004-08-05,5.5,"Temperature, water",19.9
2004-08-05,6,"Temperature, water",18.7
2004-08-05,7,"Temperature, water",17.1
2004-08-05,8,"Temperature, water",15.3
2004-08-05,8.5,"Temperature, water",14.2
2004-08-05,9,"Temperature, water",13.7
2004-08-05,9.5,"Temperature, water",13
2004-08-05,10,"Temperature, water",12.8
2004-08-05,11,"Temperature, water",11.7
2004-08-05,12,"Temperature, water",11.2
2004-08-05,13,"Temperature, water",10.5
2004-08-05,14,"Temperature, water",10.1
2004-08-05,15,"Temperature, water",9.8
2004-08-05,16,"Temperature, water",9.6
2004-08-05,16,"Temperature, water",9.6
2004-08-05,17,"Temperature, water",9.3
2004-08-05,18,"Temperature, water",9.2
2004-08-05,18.4,"Temperature, water",9.1
2004-08-17,0,"Temperature, water",21.8
2004-08-17,1,"Temperature, water",21.8
2004-08-17,2,"Temperature, water",21.7
2004-08-17,3,"Temperature, water",21.3
2004-08-17,4,"Temperature, water",21
2004-08-17,4,"Temperature, water",21
2004-08-17,5,"Temperature, water",20.8
2004-08-17,6,"Temperature, water",19.7
2004-08-17,7,"Temperature, water",16.2
2004-08-17,8,"Temperature, water",14.7
2004-08-17,9,"Temperature, water",14
2004-08-17,10,"Temperature, water",13.1
2004-08-17,11,"Temperature, water",12.3
2004-08-17,12,"Temperature, water",11.4
2004-08-17,13,"Temperature, water",10.7
2004-08-17,14,"Temperature, water",10.2
2004-08-17,15,"Temperature, water",9.9
2004-08-17,16,"Temperature, water",9.7
2004-08-17,17,"Temperature, water",9.4
2004-08-17,18,"Temperature, water",9.3
2004-08-17,18.2,"Temperature, water",9.3
2004-10-08,0,"Temperature, water",15.1
2004-10-08,1,"Temperature, water",15
2004-10-08,2,"Temperature, water",15
2004-10-08,3,"Temperature, water",15
2004-10-08,4,"Temperature, water",15
2004-10-08,5,"Temperature, water",15
2004-10-08,6,"Temperature, water",15
2004-10-08,7,"Temperature, water",15
2004-10-08,8,"Temperature, water",14.9
2004-10-08,9,"Temperature, water",14.8
2004-10-08,9.5,"Temperature, water",14.1
2004-10-08,10,"Temperature, water",13.6
2004-10-08,10.5,"Temperature, water",12.9
2004-10-08,11,"Temperature, water",12.3
2004-10-08,11.5,"Temperature, water",11.6
2004-10-08,12,"Temperature, water",11.1
2004-10-08,12.5,"Temperature, water",10.8
2004-10-08,13,"Temperature, water",10.4
2004-10-08,14,"Temperature, water",10.1
2004-10-08,15,"Temperature, water",9.9
2004-10-08,16,"Temperature, water",9.7
2004-10-08,17,"Temperature, water",9.6
2004-10-08,18,"Temperature, water",9.4
2004-10-08,19,"Temperature, water",9.3
2004-11-10,0,"Temperature, water",9.8
2004-11-10,1,"Temperature, water",9.8
2004-11-10,2,"Temperature, water",9.8
2004-11-10,3,"Temperature, water",9.8
2004-11-10,4,"Temperature, water",9.8
2004-11-10,5,"Temperature, water",9.8
2004-11-10,6,"Temperature, water",9.8
2004-11-10,7,"Temperature, water",9.8
2004-11-10,8,"Temperature, water",9.8
2004-11-10,9,"Temperature, water",9.8
2004-11-10,10,"Temperature, water",9.8
2004-11-10,11,"Temperature, water",9.8
2004-11-10,12,"Temperature, water",9.8
2004-11-10,13,"Temperature, water",9.8
2004-11-10,14,"Temperature, water",9.8
2004-11-10,15,"Temperature, water",9.8
2004-11-10,16,"Temperature, water",9.8
2004-11-10,17,"Temperature, water",9.8
2004-11-10,18,"Temperature, water",9.8
2004-11-10,19,"Temperature, water",9.8
2004-11-10,19.1,"Temperature, water",9.8
2005-02-11,0,"Temperature, water",1.4
2005-02-11,1,"Temperature, water",2
2005-02-11,2,"Temperature, water",2.1
2005-02-11,3,"Temperature, water",2.1
2005-02-11,4,"Temperature, water",2.2
2005-02-11,5,"Temperature, water",2.2
2005-02-11,6,"Temperature, water",2.3
2005-02-11,7,"Temperature, water",2.3
2005-02-11,8,"Temperature, water",2.3
2005-02-11,9,"Temperature, water",2.4
2005-02-11,10,"Temperature, water",2.4
2005-02-11,11,"Temperature, water",2.4
2005-02-11,12,"Temperature, water",2.5
2005-02-11,13,"Temperature, water",2.5
2005-02-11,14,"Temperature, water",2.7
2005-02-11,15,"Temperature, water",2.8
2005-02-11,16,"Temperature, water",3
2005-02-11,17,"Temperature, water",3.3
2005-02-11,18,"Temperature, water",3.3
2005-02-11,18.3,"Temperature, water",3.3
2005-04-13,0,"Temperature, water",8.7
2005-04-13,1,"Temperature, water",8.4
2005-04-13,2,"Temperature, water",8.3
2005-04-13,3,"Temperature, water",8.3
2005-04-13,4,"Temperature, water",8.1
2005-04-13,5,"Temperature, water",7.8
2005-04-13,6,"Temperature, water",7.6
2005-04-13,7,"Temperature, water",7.1
2005-04-13,8,"Temperature, water",5.6
2005-04-13,9,"Temperature, water",4.8
2005-04-13,10,"Temperature, water",4.2
2005-04-13,11,"Temperature, water",3.9
2005-04-13,12,"Temperature, water",3.8
2005-04-13,13,"Temperature, water",3.7
2005-04-13,14,"Temperature, water",3.8
2005-04-13,15,"Temperature, water",3.8
2005-04-13,16,"Temperature, water",3.9
2005-04-13,17,"Temperature, water",3.9
2005-04-13,18,"Temperature, water",4.1
2005-04-13,19,"Temperature, water",4.2
2005-04-13,19.7,"Temperature, water",4.5
2005-05-02,0,"Temperature, water",9.7
2005-05-02,1,"Temperature, water",9.7
2005-05-02,2,"Temperature, water",9.6
2005-05-02,3,"Temperature, water",9.6
2005-05-02,4,"Temperature, water",9.5
2005-05-02,5,"Temperature, water",9.4
2005-05-02,6,"Temperature, water",9.3
2005-05-02,7,"Temperature, water",9.2
2005-05-02,7.5,"Temperature, water",9
2005-05-02,8,"Temperature, water",8.8
2005-05-02,8.5,"Temperature, water",7.8
2005-05-02,9,"Temperature, water",7
2005-05-02,9.5,"Temperature, water",5.8
2005-05-02,10,"Temperature, water",5.2
2005-05-02,10.5,"Temperature, water",5
2005-05-02,11,"Temperature, water",4.4
2005-05-02,11.5,"Temperature, water",4.3
2005-05-02,12,"Temperature, water",4.2
2005-05-02,12.5,"Temperature, water",4.2
2005-05-02,13,"Temperature, water",4.2
2005-05-02,13.5,"Temperature, water",4.2
2005-05-02,14,"Temperature, water",4.3
2005-05-02,15,"Temperature, water",4.4
2005-05-02,16,"Temperature, water",4.4
2005-05-02,17,"Temperature, water",4.6
2005-05-02,18,"Temperature, water",4.7
2005-05-02,19,"Temperature, water",5.1
2005-05-02,19.4,"Temperature, water",5.2
2005-05-13,0,"Temperature, water",12.7
2005-05-13,1,"Temperature, water",12.6
2005-05-13,2,"Temperature, water",12.6
2005-05-13,3,"Temperature, water",12.6
2005-05-13,4,"Temperature, water",12.6
2005-05-13,5,"Temperature, water",12.5
2005-05-13,5.5,"Temperature, water",12.5
2005-05-13,6,"Temperature, water",12.4
2005-05-13,6.5,"Temperature, water",12.1
2005-05-13,7,"Temperature, water",11.2
2005-05-13,7.5,"Temperature, water",9.6
2005-05-13,8,"Temperature, water",8.8
2005-05-13,8.5,"Temperature, water",8.2
2005-05-13,9,"Temperature, water",7.5
2005-05-13,9.5,"Temperature, water",6.7
2005-05-13,10,"Temperature, water",5.9
2005-05-13,10.5,"Temperature, water",5
2005-05-13,11,"Temperature, water",4.5
2005-05-13,11.5,"Temperature, water",4.3
2005-05-13,12,"Temperature, water",4.2
2005-05-13,12.5,"Temperature, water",4.1
2005-05-13,13,"Temperature, water",4.1
2005-05-13,14,"Temperature, water",4
2005-05-13,15,"Temperature, water",4
2005-05-13,16,"Temperature, water",4
2005-05-13,17,"Temperature, water",4.1
2005-05-13,18,"Temperature, water",4.1
2005-05-13,19,"Temperature, water",4.1
2005-05-13,19.1,"Temperature, water",4.1
2005-05-26,0,"Temperature, water",18.6
2005-05-26,1,"Temperature, water",18.6
2005-05-26,2,"Temperature, water",18.5
2005-05-26,3,"Temperature, water",18.4
2005-05-26,3.5,"Temperature, water",18.2
2005-05-26,4,"Temperature, water",16.3
2005-05-26,4.5,"Temperature, water",15.3
2005-05-26,5,"Temperature, water",14.4
2005-05-26,5.5,"Temperature, water",14.3
2005-05-26,6,"Temperature, water",13.1
2005-05-26,6.5,"Temperature, water",12.5
2005-05-26,7,"Temperature, water",12.2
2005-05-26,7.5,"Temperature, water",11.7
2005-05-26,8,"Temperature, water",10.8
2005-05-26,8.5,"Temperature, water",9.7
2005-05-26,9,"Temperature, water",8.4
2005-05-26,9.5,"Temperature, water",7.3
2005-05-26,10,"Temperature, water",6.8
2005-05-26,10.5,"Temperature, water",6.2
2005-05-26,11,"Temperature, water",5.2
2005-05-26,11.5,"Temperature, water",5.1
2005-05-26,12,"Temperature, water",4.5
2005-05-26,13,"Temperature, water",4.1
2005-05-26,14,"Temperature, water",4.1
2005-05-26,15,"Temperature, water",4.1
2005-05-26,16,"Temperature, water",4.2
2005-05-26,17,"Temperature, water",4.2
2005-05-26,18,"Temperature, water",4.3
2005-05-26,19,"Temperature, water",4.4
2005-05-26,19.2,"Temperature, water",4.4
2005-06-09,0,"Temperature, water",25.3
2005-06-09,1,"Temperature, water",23.9
2005-06-09,1.5,"Temperature, water",23.7
2005-06-09,2,"Temperature, water",23.6
2005-06-09,2.5,"Temperature, water",23.4
2005-06-09,3,"Temperature, water",22.6
2005-06-09,3.5,"Temperature, water",22
2005-06-09,4,"Temperature, water",21.5
2005-06-09,4.5,"Temperature, water",20.3
2005-06-09,5,"Temperature, water",19.4
2005-06-09,5.5,"Temperature, water",17.7
2005-06-09,6,"Temperature, water",14
2005-06-09,6.5,"Temperature, water",12.9
2005-06-09,7,"Temperature, water",11.8
2005-06-09,7.5,"Temperature, water",11.3
2005-06-09,8,"Temperature, water",10.7
2005-06-09,8.5,"Temperature, water",9.8
2005-06-09,9,"Temperature, water",8.9
2005-06-09,9.5,"Temperature, water",7.1
2005-06-09,10,"Temperature, water",6.3
2005-06-09,10.5,"Temperature, water",5.6
2005-06-09,11,"Temperature, water",5.4
2005-06-09,11.5,"Temperature, water",5.2
2005-06-09,12,"Temperature, water",4.5
2005-06-09,13,"Temperature, water",4.2
2005-06-09,14,"Temperature, water",4.2
2005-06-09,15,"Temperature, water",4.2
2005-06-09,16,"Temperature, water",4.2
2005-06-09,17,"Temperature, water",4.2
2005-06-09,18,"Temperature, water",4.2
2005-06-09,19,"Temperature, water",4.3
2005-06-09,19.4,"Temperature, water",4.3
2005-06-23,0,"Temperature, water",25.9
2005-06-23,1,"Temperature, water",25.8
2005-06-23,2,"Temperature, water",25.8
2005-06-23,2.5,"Temperature, water",25.7
2005-06-23,3,"Temperature, water",25.5
2005-06-23,3.5,"Temperature, water",24.8
2005-06-23,4,"Temperature, water",23.2
2005-06-23,4.5,"Temperature, water",22.2
2005-06-23,5,"Temperature, water",20.1
2005-06-23,5.5,"Temperature, water",17
2005-06-23,6,"Temperature, water",15.8
2005-06-23,6.5,"Temperature, water",13.6
2005-06-23,7,"Temperature, water",11.7
2005-06-23,7.5,"Temperature, water",11.1
2005-06-23,8,"Temperature, water",9.9
2005-06-23,8.5,"Temperature, water",8.5
2005-06-23,9,"Temperature, water",7.6
2005-06-23,9.5,"Temperature, water",6.9
2005-06-23,10,"Temperature, water",6.3
2005-06-23,10.5,"Temperature, water",6
2005-06-23,11,"Temperature, water",5.4
2005-06-23,12,"Temperature, water",4.8
2005-06-23,13,"Temperature, water",4.4
2005-06-23,14,"Temperature, water",4.4
2005-06-23,15,"Temperature, water",4.3
2005-06-23,16,"Temperature, water",4.3
2005-06-23,17,"Temperature, water",4.4
2005-06-23,18,"Temperature, water",4.4
2005-06-23,19,"Temperature, water",4.4
2005-06-23,19.4,"Temperature, water",4.4
2005-07-07,0,"Temperature, water",24.4
2005-07-07,1,"Temperature, water",23.9
2005-07-07,2,"Temperature, water",23.8
2005-07-07,3,"Temperature, water",23.7
2005-07-07,3.5,"Temperature, water",23.6
2005-07-07,4,"Temperature, water",23.5
2005-07-07,4.5,"Temperature, water",22.2
2005-07-07,5,"Temperature, water",21.3
2005-07-07,5.5,"Temperature, water",19.1
2005-07-07,6,"Temperature, water",15.5
2005-07-07,6.5,"Temperature, water",13.9
2005-07-07,7,"Temperature, water",12.6
2005-07-07,7.5,"Temperature, water",9.3
2005-07-07,8,"Temperature, water",8.2
2005-07-07,8.5,"Temperature, water",7.3
2005-07-07,9,"Temperature, water",6
2005-07-07,10,"Temperature, water",5.4
2005-07-07,11,"Temperature, water",5.2
2005-07-07,12,"Temperature, water",5
2005-07-07,13,"Temperature, water",4.6
2005-07-07,14,"Temperature, water",4.4
2005-07-07,15,"Temperature, water",4.4
2005-07-07,16,"Temperature, water",4.4
2005-07-07,17,"Temperature, water",4.4
2005-07-07,18,"Temperature, water",4.4
2005-07-07,19,"Temperature, water",4.4
2005-07-07,19.4,"Temperature, water",4.5
2005-07-22,0,"Temperature, water",27.6
2005-07-22,1,"Temperature, water",26.1
2005-07-22,2,"Temperature, water",25.6
2005-07-22,3,"Temperature, water",25.3
2005-07-22,4,"Temperature, water",23.6
2005-07-22,4.5,"Temperature, water",21.6
2005-07-22,5,"Temperature, water",18.9
2005-07-22,5.5,"Temperature, water",16.7
2005-07-22,6,"Temperature, water",14.7
2005-07-22,6.5,"Temperature, water",12.9
2005-07-22,7,"Temperature, water",10.9
2005-07-22,8,"Temperature, water",8.3
2005-07-22,9,"Temperature, water",6.8
2005-07-22,10,"Temperature, water",6
2005-07-22,11,"Temperature, water",5.4
2005-07-22,12,"Temperature, water",5.2
2005-07-22,13,"Temperature, water",4.8
2005-07-22,14,"Temperature, water",4.7
2005-07-22,15,"Temperature, water",4.7
2005-07-22,16,"Temperature, water",4.7
2005-07-22,17,"Temperature, water",4.7
2005-07-22,18,"Temperature, water",4.7
2005-07-22,18.8,"Temperature, water",4.8
2005-08-05,0,"Temperature, water",27.2
2005-08-05,1,"Temperature, water",26.5
2005-08-05,2,"Temperature, water",26
2005-08-05,3,"Temperature, water",25.6
2005-08-05,3.5,"Temperature, water",25
2005-08-05,4,"Temperature, water",24.7
2005-08-05,4.5,"Temperature, water",23.2
2005-08-05,5,"Temperature, water",21.4
2005-08-05,5.5,"Temperature, water",19.9
2005-08-05,6,"Temperature, water",17.9
2005-08-05,7,"Temperature, water",13.5
2005-08-05,8,"Temperature, water",10.3
2005-08-05,9,"Temperature, water",7.5
2005-08-05,10,"Temperature, water",6
2005-08-05,11,"Temperature, water",5
2005-08-05,12,"Temperature, water",4.8
2005-08-05,13,"Temperature, water",4.8
2005-08-05,14,"Temperature, water",4.8
2005-08-05,15,"Temperature, water",4.8
2005-08-05,16,"Temperature, water",4.8
2005-08-05,17,"Temperature, water",4.8
2005-08-05,18,"Temperature, water",4.8
2005-08-05,19,"Temperature, water",4.8
2005-08-05,19.3,"Temperature, water",4.8
2005-08-17,0,"Temperature, water",26.2
2005-08-17,1,"Temperature, water",25.6
2005-08-17,2,"Temperature, water",25.4
2005-08-17,2.5,"Temperature, water",25.2
2005-08-17,3,"Temperature, water",25
2005-08-17,3.5,"Temperature, water",24.8
2005-08-17,4,"Temperature, water",24.6
2005-08-17,4.5,"Temperature, water",24.3
2005-08-17,5,"Temperature, water",23.5
2005-08-17,5.5,"Temperature, water",22.3
2005-08-17,6,"Temperature, water",19.8
2005-08-17,6.5,"Temperature, water",16.6
2005-08-17,7,"Temperature, water",14.1
2005-08-17,7.5,"Temperature, water",12.4
2005-08-17,8,"Temperature, water",10.7
2005-08-17,8.5,"Temperature, water",9.6
2005-08-17,9,"Temperature, water",8.6
2005-08-17,9.5,"Temperature, water",8
2005-08-17,10,"Temperature, water",7.3
2005-08-17,10.5,"Temperature, water",6.4
2005-08-17,11,"Temperature, water",5.8
2005-08-17,12,"Temperature, water",5.2
2005-08-17,13,"Temperature, water",4.9
2005-08-17,14,"Temperature, water",4.8
2005-08-17,15,"Temperature, water",4.7
2005-08-17,16,"Temperature, water",4.7
2005-08-17,17,"Temperature, water",4.7
2005-08-17,18,"Temperature, water",4.8
2005-08-17,18.8,"Temperature, water",4.8
2005-09-01,0,"Temperature, water",24.1
2005-09-01,1,"Temperature, water",24.1
2005-09-01,2,"Temperature, water",24.1
2005-09-01,3,"Temperature, water",24
2005-09-01,4,"Temperature, water",23.9
2005-09-01,4.5,"Temperature, water",23.8
2005-09-01,5,"Temperature, water",23.5
2005-09-01,5.5,"Temperature, water",22.4
2005-09-01,6,"Temperature, water",21.3
2005-09-01,6.5,"Temperature, water",19.4
2005-09-01,7,"Temperature, water",16
2005-09-01,7.5,"Temperature, water",13.5
2005-09-01,8,"Temperature, water",11.4
2005-09-01,8.5,"Temperature, water",9.7
2005-09-01,9,"Temperature, water",8.7
2005-09-01,10,"Temperature, water",6.7
2005-09-01,11,"Temperature, water",5.9
2005-09-01,12,"Temperature, water",5.4
2005-09-01,13,"Temperature, water",5
2005-09-01,14,"Temperature, water",4.7
2005-09-01,15,"Temperature, water",4.7
2005-09-01,16,"Temperature, water",4.7
2005-09-01,17,"Temperature, water",4.7
2005-09-01,18,"Temperature, water",4.7
2005-09-01,18.6,"Temperature, water",4.7
2005-09-29,0,"Temperature, water",18.7
2005-09-29,1,"Temperature, water",18.5
2005-09-29,2,"Temperature, water",18.5
2005-09-29,3,"Temperature, water",18.3
2005-09-29,4,"Temperature, water",18.1
2005-09-29,5,"Temperature, water",17.7
2005-09-29,6,"Temperature, water",17.2
2005-09-29,7,"Temperature, water",15.7
2005-09-29,8,"Temperature, water",12.7
2005-09-29,9,"Temperature, water",8
2005-09-29,10,"Temperature, water",7
2005-09-29,11,"Temperature, water",6
2005-09-29,12,"Temperature, water",5.3
2005-09-29,13,"Temperature, water",4.9
2005-09-29,14,"Temperature, water",4.9
2005-09-29,15,"Temperature, water",4.9
2005-09-29,16,"Temperature, water",4.9
2005-09-29,17,"Temperature, water",4.9
2005-09-29,18,"Temperature, water",4.8
2005-09-29,19,"Temperature, water",4.8
2005-11-04,0,"Temperature, water",10.8
2005-11-04,1,"Temperature, water",10.7
2005-11-04,2,"Temperature, water",10.7
2005-11-04,3,"Temperature, water",10.6
2005-11-04,4,"Temperature, water",10.6
2005-11-04,5,"Temperature, water",10.6
2005-11-04,6,"Temperature, water",10.5
2005-11-04,7,"Temperature, water",10.5
2005-11-04,8,"Temperature, water",10.3
2005-11-04,9,"Temperature, water",10.1
2005-11-04,10,"Temperature, water",9.9
2005-11-04,11,"Temperature, water",7.4
2005-11-04,12,"Temperature, water",6.3
2005-11-04,13,"Temperature, water",5.6
2005-11-04,14,"Temperature, water",5.3
2005-11-04,15,"Temperature, water",5.2
2005-11-04,16,"Temperature, water",5.2
2005-11-04,17,"Temperature, water",5.2
2005-11-04,18,"Temperature, water",5.3
2005-11-04,18.5,"Temperature, water",5.3
2006-03-01,0,"Temperature, water",2.4
2006-03-01,1,"Temperature, water",3.9
2006-03-01,2,"Temperature, water",4
2006-03-01,3,"Temperature, water",4
2006-03-01,4,"Temperature, water",4
2006-03-01,5,"Temperature, water",4
2006-03-01,6,"Temperature, water",3.9
2006-03-01,7,"Temperature, water",3.9
2006-03-01,8,"Temperature, water",3.7
